filename,keyType,keyConst,cipherSymbols,textLength,accuracy,correct
pt_100_5_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,66,100,3.0,NO
pt_100_5_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,74,100,9.0,NO
pt_100_6_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,35,103,0.0,NO
pt_100_6_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,54,103,7.8,NO
pt_100_6_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,65,103,1.0,NO
pt_100_6_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,76,103,8.7,NO
pt_100_7_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,37,104,3.8,NO
pt_100_7_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,59,104,9.6,NO
pt_100_7_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,66,104,11.5,NO
pt_100_7_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,66,104,9.6,NO
pt_100_8_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,34,106,0.0,NO
pt_100_8_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,55,106,6.6,NO
pt_100_8_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,63,106,8.5,NO
pt_100_8_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,68,106,10.4,NO
pt_100_9_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,36,103,40.8,NO
pt_100_9_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,57,103,17.5,NO
pt_100_9_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,63,103,11.7,NO
pt_100_9_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,74,103,4.9,NO
pt_100_10_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,37,103,7.8,NO
pt_100_10_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,53,103,5.8,NO
pt_100_10_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,66,103,11.7,NO
pt_100_10_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,75,103,7.8,NO
pt_100_1_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,37,100,10.0,NO
pt_100_1_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,55,100,11.0,NO
pt_100_1_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,62,100,10.0,NO
pt_100_1_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,69,100,8.0,NO
pt_100_2_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,36,100,64.0,NO
pt_100_2_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,54,100,19.0,NO
pt_100_2_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,68,100,7.0,NO
pt_100_2_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,66,100,5.0,NO
pt_100_3_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,37,100,5.0,NO
