filename,keyType,keyConst,cipherSymbols,textLength,accuracy,correct
pt_1000_6_keyFix_4_5_frankenstein.txt,FIXED,5.0,112,1000,54.0,NO
pt_1000_7_keyFix_1_2_frankenstein.txt,FIXED,2.0,48,1000,96.0,YES
pt_1000_7_keyFix_2_3_frankenstein.txt,FIXED,3.0,70,1000,55.6,NO
pt_1000_7_keyFix_3_4_frankenstein.txt,FIXED,4.0,91,1000,60.5,NO
pt_1000_7_keyFix_4_5_frankenstein.txt,FIXED,5.0,110,1000,52.9,NO
pt_1000_8_keyFix_1_2_frankenstein.txt,FIXED,2.0,46,1008,97.5,YES
pt_1000_8_keyFix_2_3_frankenstein.txt,FIXED,3.0,68,1008,84.0,YES
pt_1000_8_keyFix_3_4_frankenstein.txt,FIXED,4.0,91,1008,66.4,NO
pt_1000_8_keyFix_4_5_frankenstein.txt,FIXED,5.0,109,1008,50.7,NO
pt_1000_9_keyFix_1_2_frankenstein.txt,FIXED,2.0,46,1002,97.2,YES
pt_1000_9_keyFix_2_3_frankenstein.txt,FIXED,3.0,68,1002,95.6,YES
pt_1000_9_keyFix_3_4_frankenstein.txt,FIXED,4.0,87,1002,96.4,YES
pt_1000_9_keyFix_4_5_frankenstein.txt,FIXED,5.0,108,1002,52.6,NO
pt_1000_10_keyFix_1_2_greatGatsby.txt,FIXED,2.0,46,1000,95.0,YES
pt_1000_10_keyFix_2_3_greatGatsby.txt,FIXED,3.0,68,1000,91.4,YES
pt_1000_10_keyFix_3_4_greatGatsby.txt,FIXED,4.0,87,1000,38.0,NO
pt_1000_10_keyFix_4_5_greatGatsby.txt,FIXED,5.0,111,1000,38.3,NO
pt_1000_1_keyFix_1_2_greatGatsby.txt,FIXED,2.0,44,1001,93.8,YES
pt_1000_1_keyFix_2_3_greatGatsby.txt,FIXED,3.0,65,1001,94.8,YES
pt_1000_1_keyFix_3_4_greatGatsby.txt,FIXED,4.0,86,1001,66.0,NO
pt_1000_1_keyFix_4_5_greatGatsby.txt,FIXED,5.0,108,1001,38.8,NO
pt_1000_2_keyFix_1_2_greatGatsby.txt,FIXED,2.0,47,1000,97.5,YES
pt_1000_2_keyFix_2_3_greatGatsby.txt,FIXED,3.0,69,1000,75.2,NO
pt_1000_2_keyFix_3_4_greatGatsby.txt,FIXED,4.0,88,1000,54.1,NO
pt_1000_2_keyFix_4_5_greatGatsby.txt,FIXED,5.0,108,1000,40.8,NO
pt_1000_3_keyFix_1_2_greatGatsby.txt,FIXED,2.0,47,1000,92.8,YES
pt_1000_3_keyFix_2_3_greatGatsby.txt,FIXED,3.0,69,1000,61.0,NO
pt_1000_3_keyFix_3_4_greatGatsby.txt,FIXED,4.0,90,1000,49.9,NO
pt_1000_3_keyFix_4_5_greatGatsby.txt,FIXED,5.0,110,1000,36.5,NO
pt_1000_4_keyFix_1_2_greatGatsby.txt,FIXED,2.0,48,1004,91.8,YES
pt_1000_4_keyFix_2_3_greatGatsby.txt,FIXED,3.0,71,1004,53.1,NO
pt_1000_4_keyFix_3_4_greatGatsby.txt,FIXED,4.0,93,1004,39.2,NO
pt_1000_4_keyFix_4_5_greatGatsby.txt,FIXED,5.0,113,1004,42.4,NO
pt_1000_5_keyFix_1_2_greatGatsby.txt,FIXED,2.0,50,1002,95.2,YES
pt_1000_5_keyFix_2_3_greatGatsby.txt,FIXED,3.0,68,1002,57.7,NO
pt_1000_5_keyFix_3_4_greatGatsby.txt,FIXED,4.0,92,1002,43.4,NO
pt_1000_5_keyFix_4_5_greatGatsby.txt,FIXED,5.0,116,1002,42.2,NO
pt_1000_6_keyFix_1_2_greatGatsby.txt,FIXED,2.0,50,1010,96.8,YES
pt_1000_6_keyFix_2_3_greatGatsby.txt,FIXED,3.0,71,1010,63.7,NO
pt_1000_6_keyFix_3_4_greatGatsby.txt,FIXED,4.0,95,1010,52.8,NO
pt_1000_6_keyFix_4_5_greatGatsby.txt,FIXED,5.0,114,1010,49.0,NO
pt_1000_7_keyFix_1_2_greatGatsby.txt,FIXED,2.0,47,1006,87.8,YES
pt_1000_7_keyFix_2_3_greatGatsby.txt,FIXED,3.0,69,1006,69.5,NO
pt_1000_7_keyFix_3_4_greatGatsby.txt,FIXED,4.0,88,1006,44.8,NO
pt_1000_7_keyFix_4_5_greatGatsby.txt,FIXED,5.0,109,1006,44.8,NO
pt_1000_8_keyFix_1_2_greatGatsby.txt,FIXED,2.0,48,1000,95.5,YES
pt_1000_8_keyFix_2_3_greatGatsby.txt,FIXED,3.0,70,1000,90.8,YES
pt_1000_8_keyFix_3_4_greatGatsby.txt,FIXED,4.0,91,1000,78.0,NO
pt_1000_8_keyFix_4_5_greatGatsby.txt,FIXED,5.0,111,1000,69.9,NO
pt_1000_9_keyFix_1_2_greatGatsby.txt,FIXED,2.0,47,1003,95.3,YES
pt_1000_9_keyFix_2_3_greatGatsby.txt,FIXED,3.0,69,1003,83.0,YES
pt_1000_9_keyFix_3_4_greatGatsby.txt,FIXED,4.0,91,1003,53.1,NO
pt_1000_9_keyFix_4_5_greatGatsby.txt,FIXED,5.0,113,1003,54.4,NO
