filename,keyType,keyConst,cipherSymbols,textLength,accuracy,correct
pt_250_4_keyFix_4_5_frankenstein.txt,FIXED,5.0,86,250,24.8,NO
pt_250_5_keyFix_1_2_frankenstein.txt,FIXED,2.0,44,254,75.6,NO
pt_250_5_keyFix_2_3_frankenstein.txt,FIXED,3.0,59,254,54.3,NO
pt_250_5_keyFix_3_4_frankenstein.txt,FIXED,4.0,74,254,42.9,NO
pt_250_5_keyFix_4_5_frankenstein.txt,FIXED,5.0,87,254,26.8,NO
pt_250_6_keyFix_1_2_frankenstein.txt,FIXED,2.0,44,256,85.5,YES
pt_250_6_keyFix_2_3_frankenstein.txt,FIXED,3.0,61,256,62.5,NO
pt_250_6_keyFix_3_4_frankenstein.txt,FIXED,4.0,74,256,47.3,NO
pt_250_6_keyFix_4_5_frankenstein.txt,FIXED,5.0,85,256,36.7,NO
pt_250_7_keyFix_1_2_frankenstein.txt,FIXED,2.0,41,250,91.2,YES
pt_250_7_keyFix_2_3_frankenstein.txt,FIXED,3.0,60,250,71.6,NO
pt_250_7_keyFix_3_4_frankenstein.txt,FIXED,4.0,66,250,52.8,NO
pt_250_7_keyFix_4_5_frankenstein.txt,FIXED,5.0,82,250,48.0,NO
pt_250_8_keyFix_1_2_frankenstein.txt,FIXED,2.0,41,251,97.6,YES
pt_250_8_keyFix_2_3_frankenstein.txt,FIXED,3.0,61,251,64.5,NO
pt_250_8_keyFix_3_4_frankenstein.txt,FIXED,4.0,71,251,37.1,NO
pt_250_8_keyFix_4_5_frankenstein.txt,FIXED,5.0,86,251,37.5,NO
pt_250_9_keyFix_1_2_frankenstein.txt,FIXED,2.0,41,251,74.5,NO
pt_250_9_keyFix_2_3_frankenstein.txt,FIXED,3.0,57,251,42.6,NO
pt_250_9_keyFix_3_4_frankenstein.txt,FIXED,4.0,76,251,35.1,NO
pt_250_9_keyFix_4_5_frankenstein.txt,FIXED,5.0,91,251,7.2,NO
pt_250_10_keyFix_1_2_greatGatsby.txt,FIXED,2.0,43,256,84.8,YES
pt_250_10_keyFix_2_3_greatGatsby.txt,FIXED,3.0,61,256,57.4,NO
pt_250_10_keyFix_3_4_greatGatsby.txt,FIXED,4.0,74,256,57.4,NO
pt_250_10_keyFix_4_5_greatGatsby.txt,FIXED,5.0,84,256,45.3,NO
pt_250_1_keyFix_1_2_greatGatsby.txt,FIXED,2.0,41,250,90.4,YES
pt_250_1_keyFix_2_3_greatGatsby.txt,FIXED,3.0,56,250,55.6,NO
pt_250_1_keyFix_3_4_greatGatsby.txt,FIXED,4.0,72,250,49.2,NO
pt_250_1_keyFix_4_5_greatGatsby.txt,FIXED,5.0,82,250,38.4,NO
pt_250_2_keyFix_1_2_greatGatsby.txt,FIXED,2.0,40,254,81.1,YES
pt_250_2_keyFix_2_3_greatGatsby.txt,FIXED,3.0,59,254,34.6,NO
pt_250_2_keyFix_3_4_greatGatsby.txt,FIXED,4.0,72,254,35.0,NO
pt_250_2_keyFix_4_5_greatGatsby.txt,FIXED,5.0,83,254,11.8,NO
pt_250_3_keyFix_1_2_greatGatsby.txt,FIXED,2.0,40,251,88.4,YES
pt_250_3_keyFix_2_3_greatGatsby.txt,FIXED,3.0,57,251,44.6,NO
pt_250_3_keyFix_3_4_greatGatsby.txt,FIXED,4.0,72,251,33.5,NO
pt_250_3_keyFix_4_5_greatGatsby.txt,FIXED,5.0,85,251,18.3,NO
pt_250_4_keyFix_1_2_greatGatsby.txt,FIXED,2.0,42,252,67.9,NO
pt_250_4_keyFix_2_3_greatGatsby.txt,FIXED,3.0,57,252,46.0,NO
pt_250_4_keyFix_3_4_greatGatsby.txt,FIXED,4.0,73,252,35.7,NO
pt_250_4_keyFix_4_5_greatGatsby.txt,FIXED,5.0,86,252,25.8,NO
pt_250_5_keyFix_1_2_greatGatsby.txt,FIXED,2.0,43,257,71.2,NO
pt_250_5_keyFix_2_3_greatGatsby.txt,FIXED,3.0,60,257,68.5,NO
pt_250_5_keyFix_3_4_greatGatsby.txt,FIXED,4.0,74,257,66.9,NO
pt_250_5_keyFix_4_5_greatGatsby.txt,FIXED,5.0,84,257,45.5,NO
pt_250_6_keyFix_1_2_greatGatsby.txt,FIXED,2.0,45,253,68.8,NO
pt_250_6_keyFix_2_3_greatGatsby.txt,FIXED,3.0,63,253,52.2,NO
pt_250_6_keyFix_3_4_greatGatsby.txt,FIXED,4.0,75,253,45.1,NO
pt_250_6_keyFix_4_5_greatGatsby.txt,FIXED,5.0,86,253,36.4,NO
pt_250_7_keyFix_1_2_greatGatsby.txt,FIXED,2.0,40,253,74.3,NO
pt_250_7_keyFix_2_3_greatGatsby.txt,FIXED,3.0,56,253,41.9,NO
pt_250_7_keyFix_3_4_greatGatsby.txt,FIXED,4.0,71,253,19.4,NO
pt_250_7_keyFix_4_5_greatGatsby.txt,FIXED,5.0,82,253,15.0,NO
pt_250_8_keyFix_1_2_greatGatsby.txt,FIXED,2.0,42,257,84.4,YES
pt_250_8_keyFix_2_3_greatGatsby.txt,FIXED,3.0,63,257,48.2,NO
pt_250_8_keyFix_3_4_greatGatsby.txt,FIXED,4.0,72,257,49.8,NO
pt_250_8_keyFix_4_5_greatGatsby.txt,FIXED,5.0,96,257,40.9,NO
pt_250_9_keyFix_1_2_greatGatsby.txt,FIXED,2.0,42,251,68.9,NO
pt_250_9_keyFix_2_3_greatGatsby.txt,FIXED,3.0,59,251,17.9,NO
pt_250_9_keyFix_3_4_greatGatsby.txt,FIXED,4.0,73,251,17.9,NO
pt_250_9_keyFix_4_5_greatGatsby.txt,FIXED,5.0,87,251,21.9,NO
