filename,keyType,keyConst,cipherSymbols,textLength,accuracy,correct
pt_100_8_keyFix_3_4_dorianGray.txt,FIXED,4.0,58,105,18.1,NO
pt_100_8_keyFix_4_5_dorianGray.txt,FIXED,5.0,59,105,20.0,NO
pt_100_9_keyFix_1_2_dorianGray.txt,FIXED,2.0,39,103,7.8,NO
pt_100_9_keyFix_2_3_dorianGray.txt,FIXED,3.0,50,103,25.2,NO
pt_100_9_keyFix_3_4_dorianGray.txt,FIXED,4.0,58,103,18.4,NO
pt_100_9_keyFix_4_5_dorianGray.txt,FIXED,5.0,65,103,7.8,NO
pt_100_10_keyFix_1_2_frankenstein.txt,FIXED,2.0,34,101,4.0,NO
pt_100_10_keyFix_2_3_frankenstein.txt,FIXED,3.0,46,101,9.9,NO
pt_100_10_keyFix_3_4_frankenstein.txt,FIXED,4.0,52,101,12.9,NO
pt_100_10_keyFix_4_5_frankenstein.txt,FIXED,5.0,56,101,14.9,NO
pt_100_1_keyFix_1_2_frankenstein.txt,FIXED,2.0,37,102,19.6,NO
pt_100_1_keyFix_2_3_frankenstein.txt,FIXED,3.0,47,102,18.6,NO
pt_100_1_keyFix_3_4_frankenstein.txt,FIXED,4.0,58,102,5.9,NO
pt_100_1_keyFix_4_5_frankenstein.txt,FIXED,5.0,60,102,5.9,NO
pt_100_2_keyFix_1_2_frankenstein.txt,FIXED,2.0,38,101,38.6,NO
pt_100_2_keyFix_2_3_frankenstein.txt,FIXED,3.0,49,101,16.8,NO
pt_100_2_keyFix_3_4_frankenstein.txt,FIXED,4.0,59,101,4.0,NO
pt_100_2_keyFix_4_5_frankenstein.txt,FIXED,5.0,65,101,21.8,NO
pt_100_3_keyFix_1_2_frankenstein.txt,FIXED,2.0,36,102,25.5,NO
pt_100_3_keyFix_2_3_frankenstein.txt,FIXED,3.0,43,102,8.8,NO
pt_100_3_keyFix_3_4_frankenstein.txt,FIXED,4.0,54,102,0.0,NO
pt_100_3_keyFix_4_5_frankenstein.txt,FIXED,5.0,65,102,33.3,NO
pt_100_4_keyFix_1_2_frankenstein.txt,FIXED,2.0,35,107,57.9,NO
pt_100_4_keyFix_2_3_frankenstein.txt,FIXED,3.0,45,107,43.0,NO
pt_100_4_keyFix_3_4_frankenstein.txt,FIXED,4.0,57,107,27.1,NO
pt_100_4_keyFix_4_5_frankenstein.txt,FIXED,5.0,60,107,34.6,NO
pt_100_5_keyFix_1_2_frankenstein.txt,FIXED,2.0,34,100,67.0,NO
pt_100_5_keyFix_2_3_frankenstein.txt,FIXED,3.0,44,100,45.0,NO
pt_100_5_keyFix_3_4_frankenstein.txt,FIXED,4.0,55,100,13.0,NO
pt_100_5_keyFix_4_5_frankenstein.txt,FIXED,5.0,58,100,13.0,NO
pt_100_6_keyFix_1_2_frankenstein.txt,FIXED,2.0,34,103,32.0,NO
pt_100_6_keyFix_2_3_frankenstein.txt,FIXED,3.0,46,103,19.4,NO
pt_100_6_keyFix_3_4_frankenstein.txt,FIXED,4.0,54,103,27.2,NO
pt_100_6_keyFix_4_5_frankenstein.txt,FIXED,5.0,57,103,14.6,NO
pt_100_7_keyFix_1_2_frankenstein.txt,FIXED,2.0,36,104,59.6,NO
pt_100_7_keyFix_2_3_frankenstein.txt,FIXED,3.0,47,104,31.7,NO
pt_100_7_keyFix_3_4_frankenstein.txt,FIXED,4.0,52,104,14.4,NO
pt_100_7_keyFix_4_5_frankenstein.txt,FIXED,5.0,62,104,22.1,NO
pt_100_8_keyFix_1_2_frankenstein.txt,FIXED,2.0,32,106,75.5,NO
pt_100_8_keyFix_2_3_frankenstein.txt,FIXED,3.0,42,106,50.9,NO
pt_100_8_keyFix_3_4_frankenstein.txt,FIXED,4.0,50,106,3.8,NO
pt_100_8_keyFix_4_5_frankenstein.txt,FIXED,5.0,56,106,34.9,NO
pt_100_9_keyFix_1_2_frankenstein.txt,FIXED,2.0,32,103,52.4,NO
pt_100_9_keyFix_2_3_frankenstein.txt,FIXED,3.0,43,103,27.2,NO
pt_100_9_keyFix_3_4_frankenstein.txt,FIXED,4.0,50,103,3.9,NO
pt_100_9_keyFix_4_5_frankenstein.txt,FIXED,5.0,59,103,4.9,NO
pt_100_10_keyFix_1_2_greatGatsby.txt,FIXED,2.0,33,103,84.5,YES
pt_100_10_keyFix_2_3_greatGatsby.txt,FIXED,3.0,46,103,14.6,NO
pt_100_10_keyFix_3_4_greatGatsby.txt,FIXED,4.0,54,103,10.7,NO
pt_100_10_keyFix_4_5_greatGatsby.txt,FIXED,5.0,59,103,23.3,NO
pt_100_1_keyFix_1_2_greatGatsby.txt,FIXED,2.0,35,100,36.0,NO
pt_100_1_keyFix_2_3_greatGatsby.txt,FIXED,3.0,45,100,54.0,NO
pt_100_1_keyFix_3_4_greatGatsby.txt,FIXED,4.0,55,100,26.0,NO
pt_100_1_keyFix_4_5_greatGatsby.txt,FIXED,5.0,62,100,9.0,NO
pt_100_2_keyFix_1_2_greatGatsby.txt,FIXED,2.0,36,100,38.0,NO
pt_100_2_keyFix_2_3_greatGatsby.txt,FIXED,3.0,44,100,5.0,NO
pt_100_2_keyFix_3_4_greatGatsby.txt,FIXED,4.0,51,100,19.0,NO
pt_100_2_keyFix_4_5_greatGatsby.txt,FIXED,5.0,58,100,18.0,NO
pt_100_3_keyFix_1_2_greatGatsby.txt,FIXED,2.0,33,100,44.0,NO
pt_100_3_keyFix_2_3_greatGatsby.txt,FIXED,3.0,41,100,58.0,NO
pt_100_3_keyFix_3_4_greatGatsby.txt,FIXED,4.0,47,100,20.0,NO
pt_100_3_keyFix_4_5_greatGatsby.txt,FIXED,5.0,55,100,15.0,NO
pt_100_4_keyFix_1_2_greatGatsby.txt,FIXED,2.0,36,106,34.0,NO
pt_100_4_keyFix_2_3_greatGatsby.txt,FIXED,3.0,44,106,13.2,NO
pt_100_4_keyFix_3_4_greatGatsby.txt,FIXED,4.0,53,106,23.6,NO
pt_100_4_keyFix_4_5_greatGatsby.txt,FIXED,5.0,56,106,14.2,NO
pt_100_5_keyFix_1_2_greatGatsby.txt,FIXED,2.0,36,100,13.0,NO
pt_100_5_keyFix_2_3_greatGatsby.txt,FIXED,3.0,46,100,9.0,NO
pt_100_5_keyFix_3_4_greatGatsby.txt,FIXED,4.0,56,100,8.0,NO
pt_100_5_keyFix_4_5_greatGatsby.txt,FIXED,5.0,62,100,13.0,NO
pt_100_6_keyFix_1_2_greatGatsby.txt,FIXED,2.0,34,100,6.0,NO
pt_100_6_keyFix_2_3_greatGatsby.txt,FIXED,3.0,44,100,27.0,NO
pt_100_6_keyFix_3_4_greatGatsby.txt,FIXED,4.0,55,100,9.0,NO
pt_100_6_keyFix_4_5_greatGatsby.txt,FIXED,5.0,61,100,19.0,NO
pt_100_7_keyFix_1_2_greatGatsby.txt,FIXED,2.0,36,102,71.6,NO
pt_100_7_keyFix_2_3_greatGatsby.txt,FIXED,3.0,48,102,9.8,NO
pt_100_7_keyFix_3_4_greatGatsby.txt,FIXED,4.0,54,102,7.8,NO
pt_100_7_keyFix_4_5_greatGatsby.txt,FIXED,5.0,65,102,18.6,NO
pt_100_8_keyFix_1_2_greatGatsby.txt,FIXED,2.0,31,108,83.3,YES
pt_100_8_keyFix_2_3_greatGatsby.txt,FIXED,3.0,43,108,29.6,NO
pt_100_8_keyFix_3_4_greatGatsby.txt,FIXED,4.0,54,108,5.6,NO
pt_100_8_keyFix_4_5_greatGatsby.txt,FIXED,5.0,58,108,21.3,NO
pt_100_9_keyFix_1_2_greatGatsby.txt,FIXED,2.0,34,100,43.0,NO
pt_100_9_keyFix_2_3_greatGatsby.txt,FIXED,3.0,46,100,17.0,NO
pt_100_9_keyFix_3_4_greatGatsby.txt,FIXED,4.0,51,100,9.0,NO
pt_100_9_keyFix_4_5_greatGatsby.txt,FIXED,5.0,60,100,10.0,NO
