filename,keyType,keyConst,cipherSymbols,textLength,accuracy,correct
pt_1000_10_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,42,1000,80.3,YES
pt_1000_10_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,73,1000,80.8,YES
pt_1000_10_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,103,1000,57.0,NO
pt_1000_10_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,133,1000,42.3,NO
pt_1000_1_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,42,1006,98.2,YES
pt_1000_1_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,73,1006,95.7,YES
pt_1000_1_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,103,1006,77.6,NO
pt_1000_1_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,133,1006,41.8,NO
pt_1000_2_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,43,1000,62.4,NO
pt_1000_2_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,74,1000,59.4,NO
pt_1000_2_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,104,1000,31.3,NO
pt_1000_2_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,134,1000,31.0,NO
pt_1000_3_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,41,1002,59.3,NO
pt_1000_3_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,72,1002,96.3,YES
pt_1000_3_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,102,1002,65.7,NO
pt_1000_3_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,132,1002,49.0,NO
pt_1000_4_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,42,1003,98.4,YES
pt_1000_4_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,73,1003,78.8,NO
pt_1000_4_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,103,1003,57.3,NO
pt_1000_4_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,133,1003,47.4,NO
pt_1000_5_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,43,1001,55.7,NO
pt_1000_5_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,74,1001,56.9,NO
pt_1000_5_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,104,1001,44.1,NO
pt_1000_5_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,134,1001,38.6,NO
pt_1000_6_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,41,1005,54.7,NO
pt_1000_6_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,72,1005,58.3,NO
pt_1000_6_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,102,1005,44.3,NO
pt_1000_6_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,132,1005,40.0,NO
pt_1000_7_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,40,1001,93.6,YES
pt_1000_7_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,71,1001,60.4,NO
pt_1000_7_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,101,1001,47.2,NO
pt_1000_7_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,131,1001,43.2,NO
pt_1000_8_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,41,1000,51.7,NO
pt_1000_8_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,72,1000,87.2,YES
pt_1000_8_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,102,1000,58.0,NO
pt_1000_8_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,132,1000,52.9,NO
pt_1000_9_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,43,1000,63.6,NO
pt_1000_9_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,74,1000,61.7,NO
pt_1000_9_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,104,1000,47.6,NO
pt_1000_9_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,134,1000,52.8,NO
pt_1000_10_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,44,1001,98.5,YES
pt_1000_10_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,75,1001,94.8,YES
pt_1000_10_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,105,1001,88.6,YES
pt_1000_10_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,135,1001,60.6,NO
pt_1000_1_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,43,1000,49.5,NO
