filename,keyType,keyConst,cipherSymbols,textLength,accuracy,correct
pt_250_3_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,71,258,0.8,NO
pt_250_3_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,99,258,13.2,NO
pt_250_3_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,116,258,8.5,NO
pt_250_4_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,40,250,100.0,YES
pt_250_4_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,70,250,2.0,NO
pt_250_4_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,93,250,13.6,NO
pt_250_4_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,109,250,5.6,NO
pt_250_5_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,43,254,87.0,YES
pt_250_5_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,71,254,37.0,NO
pt_250_5_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,93,254,22.0,NO
pt_250_5_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,116,254,20.1,NO
pt_250_6_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,43,256,91.8,YES
pt_250_6_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,71,256,22.7,NO
pt_250_6_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,97,256,5.1,NO
pt_250_6_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,117,256,5.9,NO
pt_250_7_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,41,250,90.0,YES
pt_250_7_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,70,250,47.6,NO
pt_250_7_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,93,250,44.0,NO
pt_250_7_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,114,250,12.0,NO
pt_250_8_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,40,251,98.4,YES
pt_250_8_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,68,251,39.4,NO
pt_250_8_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,97,251,35.5,NO
pt_250_8_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,113,251,27.9,NO
pt_250_9_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,40,251,98.8,YES
pt_250_9_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,68,251,3.2,NO
pt_250_9_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,94,251,6.8,NO
pt_250_9_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,108,251,3.2,NO
pt_250_10_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,41,256,94.1,YES
pt_250_10_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,71,256,52.0,NO
pt_250_10_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,93,256,42.2,NO
pt_250_10_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,110,256,10.9,NO
pt_250_1_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,41,250,91.6,YES
pt_250_1_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,70,250,27.6,NO
pt_250_1_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,93,250,4.0,NO
pt_250_1_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,112,250,7.2,NO
pt_250_2_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,39,254,39.4,NO
pt_250_2_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,68,254,27.2,NO
pt_250_2_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,88,254,17.3,NO
pt_250_2_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,109,254,7.5,NO
pt_250_3_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,40,251,96.8,YES
pt_250_3_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,70,251,3.2,NO
pt_250_3_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,92,251,12.4,NO
pt_250_3_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,113,251,10.0,NO
pt_250_4_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,40,252,86.1,YES
pt_250_4_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,70,252,1.6,NO
pt_250_4_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,90,252,11.5,NO
pt_250_4_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,111,252,16.7,NO
pt_250_5_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,41,257,72.4,NO
pt_250_5_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,69,257,30.7,NO
pt_250_5_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,92,257,14.8,NO
pt_250_5_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,122,257,19.8,NO
pt_250_6_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,42,253,87.4,YES
pt_250_6_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,72,253,11.5,NO
pt_250_6_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,89,253,48.6,NO
pt_250_6_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,116,253,5.1,NO
pt_250_7_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,41,253,60.1,NO
pt_250_7_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,69,253,7.5,NO
pt_250_7_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,96,253,5.5,NO
pt_250_7_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,114,253,11.5,NO
pt_250_8_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,41,257,94.2,YES
pt_250_8_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,70,257,25.7,NO
pt_250_8_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,98,257,6.2,NO
pt_250_8_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,116,257,4.7,NO
pt_250_9_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,39,251,37.5,NO
pt_250_9_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,68,251,1.6,NO
pt_250_9_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,86,251,3.6,NO
pt_250_9_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,113,251,8.0,NO
