filename,keyType,keyConst,cipherSymbols,textLength,accuracy,correct
pt_500_6_keyFix_2_3_dorianGray.txt,FIXED,3.0,67,503,43.9,NO
pt_500_6_keyFix_3_4_dorianGray.txt,FIXED,4.0,85,503,43.5,NO
pt_500_6_keyFix_4_5_dorianGray.txt,FIXED,5.0,100,503,34.0,NO
pt_500_7_keyFix_1_2_dorianGray.txt,FIXED,2.0,44,500,73.8,NO
pt_500_7_keyFix_2_3_dorianGray.txt,FIXED,3.0,65,500,52.6,NO
pt_500_7_keyFix_3_4_dorianGray.txt,FIXED,4.0,86,500,39.2,NO
pt_500_7_keyFix_4_5_dorianGray.txt,FIXED,5.0,101,500,34.6,NO
pt_500_8_keyFix_1_2_dorianGray.txt,FIXED,2.0,47,502,88.0,YES
pt_500_8_keyFix_2_3_dorianGray.txt,FIXED,3.0,65,502,67.9,NO
pt_500_8_keyFix_3_4_dorianGray.txt,FIXED,4.0,86,502,59.2,NO
pt_500_8_keyFix_4_5_dorianGray.txt,FIXED,5.0,107,502,53.2,NO
pt_500_9_keyFix_1_2_dorianGray.txt,FIXED,2.0,46,501,86.8,YES
pt_500_9_keyFix_2_3_dorianGray.txt,FIXED,3.0,67,501,76.2,NO
pt_500_9_keyFix_3_4_dorianGray.txt,FIXED,4.0,87,501,45.9,NO
pt_500_9_keyFix_4_5_dorianGray.txt,FIXED,5.0,104,501,35.3,NO
pt_500_10_keyFix_1_2_frankenstein.txt,FIXED,2.0,45,500,90.8,YES
pt_500_10_keyFix_2_3_frankenstein.txt,FIXED,3.0,64,500,80.8,YES
pt_500_10_keyFix_3_4_frankenstein.txt,FIXED,4.0,82,500,65.6,NO
pt_500_10_keyFix_4_5_frankenstein.txt,FIXED,5.0,97,500,55.0,NO
pt_500_1_keyFix_1_2_frankenstein.txt,FIXED,2.0,46,505,89.7,YES
pt_500_1_keyFix_2_3_frankenstein.txt,FIXED,3.0,67,505,66.1,NO
pt_500_1_keyFix_3_4_frankenstein.txt,FIXED,4.0,85,505,34.9,NO
pt_500_1_keyFix_4_5_frankenstein.txt,FIXED,5.0,101,505,43.0,NO
pt_500_2_keyFix_1_2_frankenstein.txt,FIXED,2.0,45,506,92.3,YES
pt_500_2_keyFix_2_3_frankenstein.txt,FIXED,3.0,65,506,51.6,NO
pt_500_2_keyFix_3_4_frankenstein.txt,FIXED,4.0,87,506,54.3,NO
pt_500_2_keyFix_4_5_frankenstein.txt,FIXED,5.0,105,506,42.5,NO
pt_500_3_keyFix_1_2_frankenstein.txt,FIXED,2.0,47,507,93.7,YES
pt_500_3_keyFix_2_3_frankenstein.txt,FIXED,3.0,69,507,91.7,YES
pt_500_3_keyFix_3_4_frankenstein.txt,FIXED,4.0,85,507,62.3,NO
pt_500_3_keyFix_4_5_frankenstein.txt,FIXED,5.0,99,507,62.9,NO
pt_500_4_keyFix_1_2_frankenstein.txt,FIXED,2.0,46,501,92.2,YES
pt_500_4_keyFix_2_3_frankenstein.txt,FIXED,3.0,66,501,59.9,NO
pt_500_4_keyFix_3_4_frankenstein.txt,FIXED,4.0,82,501,64.7,NO
pt_500_4_keyFix_4_5_frankenstein.txt,FIXED,5.0,104,501,42.1,NO
pt_500_5_keyFix_1_2_frankenstein.txt,FIXED,2.0,43,500,91.2,YES
pt_500_5_keyFix_2_3_frankenstein.txt,FIXED,3.0,62,500,89.6,YES
pt_500_5_keyFix_3_4_frankenstein.txt,FIXED,4.0,82,500,65.0,NO
pt_500_5_keyFix_4_5_frankenstein.txt,FIXED,5.0,96,500,65.0,NO
pt_500_6_keyFix_1_2_frankenstein.txt,FIXED,2.0,44,502,97.8,YES
pt_500_6_keyFix_2_3_frankenstein.txt,FIXED,3.0,62,502,78.1,NO
pt_500_6_keyFix_3_4_frankenstein.txt,FIXED,4.0,83,502,58.2,NO
pt_500_6_keyFix_4_5_frankenstein.txt,FIXED,5.0,101,502,36.1,NO
pt_500_7_keyFix_1_2_frankenstein.txt,FIXED,2.0,45,503,84.5,YES
pt_500_7_keyFix_2_3_frankenstein.txt,FIXED,3.0,64,503,78.3,NO
pt_500_7_keyFix_3_4_frankenstein.txt,FIXED,4.0,88,503,54.3,NO
pt_500_7_keyFix_4_5_frankenstein.txt,FIXED,5.0,100,503,41.0,NO
pt_500_8_keyFix_1_2_frankenstein.txt,FIXED,2.0,46,503,94.0,YES
pt_500_8_keyFix_2_3_frankenstein.txt,FIXED,3.0,66,503,46.5,NO
pt_500_8_keyFix_3_4_frankenstein.txt,FIXED,4.0,88,503,56.3,NO
pt_500_8_keyFix_4_5_frankenstein.txt,FIXED,5.0,104,503,29.6,NO
pt_500_9_keyFix_1_2_frankenstein.txt,FIXED,2.0,47,500,92.4,YES
pt_500_9_keyFix_2_3_frankenstein.txt,FIXED,3.0,69,500,48.4,NO
pt_500_9_keyFix_3_4_frankenstein.txt,FIXED,4.0,86,500,38.8,NO
pt_500_9_keyFix_4_5_frankenstein.txt,FIXED,5.0,102,500,42.2,NO
pt_500_10_keyFix_1_2_greatGatsby.txt,FIXED,2.0,46,500,82.4,YES
pt_500_10_keyFix_2_3_greatGatsby.txt,FIXED,3.0,68,500,44.8,NO
pt_500_10_keyFix_3_4_greatGatsby.txt,FIXED,4.0,86,500,52.0,NO
pt_500_10_keyFix_4_5_greatGatsby.txt,FIXED,5.0,108,500,44.6,NO
pt_500_1_keyFix_1_2_greatGatsby.txt,FIXED,2.0,44,500,92.8,YES
pt_500_1_keyFix_2_3_greatGatsby.txt,FIXED,3.0,64,500,55.0,NO
pt_500_1_keyFix_3_4_greatGatsby.txt,FIXED,4.0,82,500,58.4,NO
pt_500_1_keyFix_4_5_greatGatsby.txt,FIXED,5.0,99,500,39.6,NO
pt_500_2_keyFix_1_2_greatGatsby.txt,FIXED,2.0,43,501,85.6,YES
pt_500_2_keyFix_2_3_greatGatsby.txt,FIXED,3.0,63,501,54.1,NO
pt_500_2_keyFix_3_4_greatGatsby.txt,FIXED,4.0,80,501,59.9,NO
pt_500_2_keyFix_4_5_greatGatsby.txt,FIXED,5.0,97,501,50.3,NO
pt_500_3_keyFix_1_2_greatGatsby.txt,FIXED,2.0,45,504,89.5,YES
pt_500_3_keyFix_2_3_greatGatsby.txt,FIXED,3.0,64,504,58.3,NO
pt_500_3_keyFix_3_4_greatGatsby.txt,FIXED,4.0,83,504,40.3,NO
pt_500_3_keyFix_4_5_greatGatsby.txt,FIXED,5.0,97,504,39.5,NO
pt_500_4_keyFix_1_2_greatGatsby.txt,FIXED,2.0,44,504,90.1,YES
pt_500_4_keyFix_2_3_greatGatsby.txt,FIXED,3.0,64,504,56.3,NO
pt_500_4_keyFix_3_4_greatGatsby.txt,FIXED,4.0,82,504,56.3,NO
pt_500_4_keyFix_4_5_greatGatsby.txt,FIXED,5.0,102,504,44.0,NO
pt_500_5_keyFix_1_2_greatGatsby.txt,FIXED,2.0,46,501,72.9,NO
pt_500_5_keyFix_2_3_greatGatsby.txt,FIXED,3.0,66,501,52.5,NO
pt_500_5_keyFix_3_4_greatGatsby.txt,FIXED,4.0,83,501,50.5,NO
pt_500_5_keyFix_4_5_greatGatsby.txt,FIXED,5.0,102,501,39.3,NO
pt_500_6_keyFix_1_2_greatGatsby.txt,FIXED,2.0,47,503,75.0,NO
pt_500_6_keyFix_2_3_greatGatsby.txt,FIXED,3.0,64,503,68.0,NO
pt_500_6_keyFix_3_4_greatGatsby.txt,FIXED,4.0,84,503,39.0,NO
pt_500_6_keyFix_4_5_greatGatsby.txt,FIXED,5.0,103,503,38.6,NO
pt_500_7_keyFix_1_2_greatGatsby.txt,FIXED,2.0,44,502,94.8,YES
pt_500_7_keyFix_2_3_greatGatsby.txt,FIXED,3.0,65,502,53.6,NO
pt_500_7_keyFix_3_4_greatGatsby.txt,FIXED,4.0,84,502,36.7,NO
pt_500_7_keyFix_4_5_greatGatsby.txt,FIXED,5.0,104,502,41.6,NO
pt_500_8_keyFix_1_2_greatGatsby.txt,FIXED,2.0,46,505,95.6,YES
pt_500_8_keyFix_2_3_greatGatsby.txt,FIXED,3.0,67,505,81.8,YES
pt_500_8_keyFix_3_4_greatGatsby.txt,FIXED,4.0,89,505,61.2,NO
pt_500_8_keyFix_4_5_greatGatsby.txt,FIXED,5.0,106,505,39.6,NO
pt_500_9_keyFix_1_2_greatGatsby.txt,FIXED,2.0,42,503,93.0,YES
pt_500_9_keyFix_2_3_greatGatsby.txt,FIXED,3.0,64,503,60.4,NO
pt_500_9_keyFix_3_4_greatGatsby.txt,FIXED,4.0,81,503,49.7,NO
pt_500_9_keyFix_4_5_greatGatsby.txt,FIXED,5.0,99,503,36.0,NO
