filename,keyType,keyConst,cipherSymbols,textLength,accuracy,correct
pt_2000_7_keyFix_1_2_dorianGray.txt,FIXED,2.0,49,2000,93.0,YES
pt_2000_7_keyFix_2_3_dorianGray.txt,FIXED,3.0,71,2000,93.3,YES
pt_2000_7_keyFix_3_4_dorianGray.txt,FIXED,4.0,93,2000,41.2,NO
pt_2000_7_keyFix_4_5_dorianGray.txt,FIXED,5.0,115,2000,44.3,NO
pt_2000_8_keyFix_1_2_dorianGray.txt,FIXED,2.0,49,2001,94.5,YES
pt_2000_8_keyFix_2_3_dorianGray.txt,FIXED,3.0,72,2001,74.8,NO
pt_2000_8_keyFix_3_4_dorianGray.txt,FIXED,4.0,98,2001,68.9,NO
pt_2000_8_keyFix_4_5_dorianGray.txt,FIXED,5.0,120,2001,55.8,NO
pt_2000_9_keyFix_1_2_dorianGray.txt,FIXED,2.0,50,2003,92.5,YES
pt_2000_9_keyFix_2_3_dorianGray.txt,FIXED,3.0,73,2003,42.1,NO
pt_2000_9_keyFix_3_4_dorianGray.txt,FIXED,4.0,95,2003,45.5,NO
pt_2000_9_keyFix_4_5_dorianGray.txt,FIXED,5.0,116,2003,45.7,NO
pt_2000_10_keyFix_1_2_frankenstein.txt,FIXED,2.0,49,2003,96.7,YES
pt_2000_10_keyFix_2_3_frankenstein.txt,FIXED,3.0,69,2003,94.7,YES
pt_2000_10_keyFix_3_4_frankenstein.txt,FIXED,4.0,91,2003,91.9,YES
pt_2000_10_keyFix_4_5_frankenstein.txt,FIXED,5.0,115,2003,52.6,NO
pt_2000_1_keyFix_1_2_frankenstein.txt,FIXED,2.0,51,1999,96.0,YES
pt_2000_1_keyFix_2_3_frankenstein.txt,FIXED,3.0,74,1999,93.0,YES
pt_2000_1_keyFix_3_4_frankenstein.txt,FIXED,4.0,94,1999,88.8,YES
pt_2000_1_keyFix_4_5_frankenstein.txt,FIXED,5.0,118,1999,68.5,NO
pt_2000_2_keyFix_1_2_frankenstein.txt,FIXED,2.0,46,2001,96.7,YES
pt_2000_2_keyFix_2_3_frankenstein.txt,FIXED,3.0,70,2001,89.4,YES
pt_2000_2_keyFix_3_4_frankenstein.txt,FIXED,4.0,92,2001,54.3,NO
pt_2000_2_keyFix_4_5_frankenstein.txt,FIXED,5.0,113,2001,47.7,NO
pt_2000_3_keyFix_1_2_frankenstein.txt,FIXED,2.0,51,2003,92.7,YES
pt_2000_3_keyFix_2_3_frankenstein.txt,FIXED,3.0,75,2003,62.3,NO
pt_2000_3_keyFix_3_4_frankenstein.txt,FIXED,4.0,97,2003,49.6,NO
pt_2000_3_keyFix_4_5_frankenstein.txt,FIXED,5.0,120,2003,57.3,NO
pt_2000_4_keyFix_1_2_frankenstein.txt,FIXED,2.0,50,2002,85.3,YES
pt_2000_4_keyFix_2_3_frankenstein.txt,FIXED,3.0,71,2002,70.7,NO
pt_2000_4_keyFix_3_4_frankenstein.txt,FIXED,4.0,95,2002,63.6,NO
pt_2000_4_keyFix_4_5_frankenstein.txt,FIXED,5.0,118,2002,65.5,NO
pt_2000_5_keyFix_1_2_frankenstein.txt,FIXED,2.0,48,2003,96.9,YES
pt_2000_5_keyFix_2_3_frankenstein.txt,FIXED,3.0,70,2003,96.5,YES
pt_2000_5_keyFix_3_4_frankenstein.txt,FIXED,4.0,92,2003,55.9,NO
pt_2000_5_keyFix_4_5_frankenstein.txt,FIXED,5.0,115,2003,48.3,NO
pt_2000_6_keyFix_1_2_frankenstein.txt,FIXED,2.0,49,2002,91.5,YES
pt_2000_6_keyFix_2_3_frankenstein.txt,FIXED,3.0,72,2002,61.1,NO
pt_2000_6_keyFix_3_4_frankenstein.txt,FIXED,4.0,95,2002,58.0,NO
pt_2000_6_keyFix_4_5_frankenstein.txt,FIXED,5.0,116,2002,58.9,NO
pt_2000_7_keyFix_1_2_frankenstein.txt,FIXED,2.0,52,2001,95.8,YES
pt_2000_7_keyFix_2_3_frankenstein.txt,FIXED,3.0,74,2001,93.9,YES
pt_2000_7_keyFix_3_4_frankenstein.txt,FIXED,4.0,96,2001,90.6,YES
pt_2000_7_keyFix_4_5_frankenstein.txt,FIXED,5.0,121,2001,52.6,NO
pt_2000_8_keyFix_1_2_frankenstein.txt,FIXED,2.0,48,2001,96.9,YES
pt_2000_8_keyFix_2_3_frankenstein.txt,FIXED,3.0,72,2001,92.3,YES
pt_2000_8_keyFix_3_4_frankenstein.txt,FIXED,4.0,92,2001,89.8,YES
pt_2000_8_keyFix_4_5_frankenstein.txt,FIXED,5.0,116,2001,55.6,NO
pt_2000_9_keyFix_1_2_frankenstein.txt,FIXED,2.0,49,2001,95.1,YES
pt_2000_9_keyFix_2_3_frankenstein.txt,FIXED,3.0,72,2001,95.2,YES
pt_2000_9_keyFix_3_4_frankenstein.txt,FIXED,4.0,95,2001,47.8,NO
pt_2000_9_keyFix_4_5_frankenstein.txt,FIXED,5.0,117,2001,42.7,NO
pt_2000_10_keyFix_1_2_greatGatsby.txt,FIXED,2.0,50,2001,93.0,YES
pt_2000_10_keyFix_2_3_greatGatsby.txt,FIXED,3.0,73,2001,62.9,NO
pt_2000_10_keyFix_3_4_greatGatsby.txt,FIXED,4.0,94,2001,44.0,NO
pt_2000_10_keyFix_4_5_greatGatsby.txt,FIXED,5.0,116,2001,41.4,NO
pt_2000_1_keyFix_1_2_greatGatsby.txt,FIXED,2.0,47,2006,93.6,YES
pt_2000_1_keyFix_2_3_greatGatsby.txt,FIXED,3.0,69,2006,90.5,YES
pt_2000_1_keyFix_3_4_greatGatsby.txt,FIXED,4.0,92,2006,44.5,NO
pt_2000_1_keyFix_4_5_greatGatsby.txt,FIXED,5.0,115,2006,42.8,NO
pt_2000_2_keyFix_1_2_greatGatsby.txt,FIXED,2.0,47,2000,92.7,YES
pt_2000_2_keyFix_2_3_greatGatsby.txt,FIXED,3.0,70,2000,65.3,NO
pt_2000_2_keyFix_3_4_greatGatsby.txt,FIXED,4.0,91,2000,63.0,NO
pt_2000_2_keyFix_4_5_greatGatsby.txt,FIXED,5.0,113,2000,60.6,NO
pt_2000_3_keyFix_1_2_greatGatsby.txt,FIXED,2.0,49,2001,96.3,YES
pt_2000_3_keyFix_2_3_greatGatsby.txt,FIXED,3.0,73,2001,63.0,NO
pt_2000_3_keyFix_3_4_greatGatsby.txt,FIXED,4.0,96,2001,59.7,NO
pt_2000_3_keyFix_4_5_greatGatsby.txt,FIXED,5.0,118,2001,65.1,NO
pt_2000_4_keyFix_1_2_greatGatsby.txt,FIXED,2.0,47,2000,92.4,YES
pt_2000_4_keyFix_2_3_greatGatsby.txt,FIXED,3.0,70,2000,69.4,NO
pt_2000_4_keyFix_3_4_greatGatsby.txt,FIXED,4.0,92,2000,50.5,NO
pt_2000_4_keyFix_4_5_greatGatsby.txt,FIXED,5.0,113,2000,58.4,NO
pt_2000_5_keyFix_1_2_greatGatsby.txt,FIXED,2.0,48,2002,93.6,YES
pt_2000_5_keyFix_2_3_greatGatsby.txt,FIXED,3.0,73,2002,51.1,NO
pt_2000_5_keyFix_3_4_greatGatsby.txt,FIXED,4.0,97,2002,49.2,NO
pt_2000_5_keyFix_4_5_greatGatsby.txt,FIXED,5.0,115,2002,45.9,NO
pt_2000_6_keyFix_1_2_greatGatsby.txt,FIXED,2.0,50,2004,96.4,YES
pt_2000_6_keyFix_2_3_greatGatsby.txt,FIXED,3.0,72,2004,72.1,NO
pt_2000_6_keyFix_3_4_greatGatsby.txt,FIXED,4.0,94,2004,50.7,NO
pt_2000_6_keyFix_4_5_greatGatsby.txt,FIXED,5.0,115,2004,58.7,NO
pt_2000_7_keyFix_1_2_greatGatsby.txt,FIXED,2.0,48,2000,94.2,YES
pt_2000_7_keyFix_2_3_greatGatsby.txt,FIXED,3.0,71,2000,73.5,NO
pt_2000_7_keyFix_3_4_greatGatsby.txt,FIXED,4.0,93,2000,59.3,NO
pt_2000_7_keyFix_4_5_greatGatsby.txt,FIXED,5.0,115,2000,62.9,NO
pt_2000_8_keyFix_1_2_greatGatsby.txt,FIXED,2.0,52,2000,95.3,YES
pt_2000_8_keyFix_2_3_greatGatsby.txt,FIXED,3.0,77,2000,96.8,YES
pt_2000_8_keyFix_3_4_greatGatsby.txt,FIXED,4.0,99,2000,51.4,NO
pt_2000_8_keyFix_4_5_greatGatsby.txt,FIXED,5.0,125,2000,40.9,NO
pt_2000_9_keyFix_1_2_greatGatsby.txt,FIXED,2.0,49,2001,94.5,YES
pt_2000_9_keyFix_2_3_greatGatsby.txt,FIXED,3.0,71,2001,90.7,YES
pt_2000_9_keyFix_3_4_greatGatsby.txt,FIXED,4.0,93,2001,67.9,NO
pt_2000_9_keyFix_4_5_greatGatsby.txt,FIXED,5.0,116,2001,44.8,NO
