filename,keyType,keyConst,cipherSymbols,textLength,accuracy,correct
pt_1000_2_keyFreq_5_0.18.txt,FREQ,0.1,191,1000,33.6,NO
pt_1000_3_keyFix_1_1.txt,FIXED,1.0,24,1000,99.9,YES
pt_1000_3_keyFix_2_2.txt,FIXED,2.0,47,1000,95.1,YES
pt_1000_3_keyFix_3_3.txt,FIXED,3.0,69,1000,44.1,NO
pt_1000_3_keyFix_4_4.txt,FIXED,4.0,90,1000,35.0,NO
pt_1000_3_keyFix_5_5.txt,FIXED,5.0,109,1000,37.6,NO
pt_1000_3_keyFreq_1_0.1.txt,FREQ,0.1,112,1000,43.4,NO
pt_1000_3_keyFreq_2_0.12000000000000001.txt,FREQ,0.1,133,1000,33.3,NO
pt_1000_3_keyFreq_3_0.14.txt,FREQ,0.1,150,1000,33.7,NO
pt_1000_3_keyFreq_4_0.16.txt,FREQ,0.1,173,1000,34.7,NO
pt_1000_3_keyFreq_5_0.18.txt,FREQ,0.1,191,1000,21.5,NO
pt_1000_4_keyFix_1_1.txt,FIXED,1.0,25,1004,99.9,YES
pt_1000_4_keyFix_2_2.txt,FIXED,2.0,48,1004,88.9,YES
pt_1000_4_keyFix_3_3.txt,FIXED,3.0,72,1004,49.7,NO
pt_1000_4_keyFix_4_4.txt,FIXED,4.0,90,1004,43.0,NO
pt_1000_4_keyFix_5_5.txt,FIXED,5.0,112,1004,42.3,NO
pt_1000_4_keyFreq_1_0.1.txt,FREQ,0.1,114,1004,55.4,NO
pt_1000_4_keyFreq_2_0.12000000000000001.txt,FREQ,0.1,134,1004,37.3,NO
pt_1000_4_keyFreq_3_0.14.txt,FREQ,0.1,152,1004,37.5,NO
pt_1000_4_keyFreq_4_0.16.txt,FREQ,0.1,174,1004,39.0,NO
pt_1000_4_keyFreq_5_0.18.txt,FREQ,0.1,192,1004,39.9,NO
pt_1000_5_keyFix_1_1.txt,FIXED,1.0,26,1002,100.0,YES
pt_1000_5_keyFix_2_2.txt,FIXED,2.0,50,1002,92.8,YES
pt_1000_5_keyFix_3_3.txt,FIXED,3.0,73,1002,47.9,NO
pt_1000_5_keyFix_4_4.txt,FIXED,4.0,93,1002,43.7,NO
pt_1000_5_keyFix_5_5.txt,FIXED,5.0,113,1002,36.3,NO
pt_1000_5_keyFreq_1_0.1.txt,FREQ,0.1,113,1002,43.7,NO
pt_1000_5_keyFreq_2_0.12000000000000001.txt,FREQ,0.1,135,1002,35.1,NO
pt_1000_5_keyFreq_3_0.14.txt,FREQ,0.1,153,1002,35.1,NO
pt_1000_5_keyFreq_4_0.16.txt,FREQ,0.1,176,1002,34.0,NO
pt_1000_5_keyFreq_5_0.18.txt,FREQ,0.1,192,1002,31.6,NO
pt_1000_6_keyFix_1_1.txt,FIXED,1.0,26,1010,100.0,YES
pt_1000_6_keyFix_2_2.txt,FIXED,2.0,49,1010,92.1,YES
pt_1000_6_keyFix_3_3.txt,FIXED,3.0,73,1010,64.5,NO
pt_1000_6_keyFix_4_4.txt,FIXED,4.0,94,1010,47.7,NO
pt_1000_6_keyFix_5_5.txt,FIXED,5.0,116,1010,46.7,NO
pt_1000_6_keyFreq_1_0.1.txt,FREQ,0.1,116,1010,46.5,NO
pt_1000_6_keyFreq_2_0.12000000000000001.txt,FREQ,0.1,135,1010,50.8,NO
pt_1000_6_keyFreq_3_0.14.txt,FREQ,0.1,154,1010,37.3,NO
pt_1000_6_keyFreq_4_0.16.txt,FREQ,0.1,176,1010,32.2,NO
pt_1000_6_keyFreq_5_0.18.txt,FREQ,0.1,194,1010,24.3,NO
pt_1000_7_keyFix_1_1.txt,FIXED,1.0,24,1006,99.9,YES
pt_1000_7_keyFix_2_2.txt,FIXED,2.0,47,1006,91.3,YES
pt_1000_7_keyFix_3_3.txt,FIXED,3.0,69,1006,74.1,NO
pt_1000_7_keyFix_4_4.txt,FIXED,4.0,88,1006,60.4,NO
pt_1000_7_keyFix_5_5.txt,FIXED,5.0,110,1006,50.4,NO
pt_1000_7_keyFreq_1_0.1.txt,FREQ,0.1,114,1006,42.5,NO
pt_1000_7_keyFreq_2_0.12000000000000001.txt,FREQ,0.1,132,1006,43.7,NO
pt_1000_7_keyFreq_3_0.14.txt,FREQ,0.1,150,1006,40.9,NO
pt_1000_7_keyFreq_4_0.16.txt,FREQ,0.1,174,1006,39.6,NO
pt_1000_7_keyFreq_5_0.18.txt,FREQ,0.1,192,1006,44.6,NO
pt_1000_8_keyFix_1_1.txt,FIXED,1.0,26,1000,100.0,YES
pt_1000_8_keyFix_2_2.txt,FIXED,2.0,48,1000,93.2,YES
pt_1000_8_keyFix_3_3.txt,FIXED,3.0,70,1000,82.0,YES
pt_1000_8_keyFix_4_4.txt,FIXED,4.0,91,1000,50.8,NO
pt_1000_8_keyFix_5_5.txt,FIXED,5.0,113,1000,41.8,NO
pt_1000_8_keyFreq_1_0.1.txt,FREQ,0.1,114,1000,50.1,NO
pt_1000_8_keyFreq_2_0.12000000000000001.txt,FREQ,0.1,135,1000,44.1,NO
pt_1000_8_keyFreq_3_0.14.txt,FREQ,0.1,152,1000,40.0,NO
pt_1000_8_keyFreq_4_0.16.txt,FREQ,0.1,176,1000,34.9,NO
pt_1000_8_keyFreq_5_0.18.txt,FREQ,0.1,194,1000,41.8,NO
pt_1000_9_keyFix_1_1.txt,FIXED,1.0,25,1003,99.9,YES
pt_1000_9_keyFix_2_2.txt,FIXED,2.0,47,1003,94.1,YES
pt_1000_9_keyFix_3_3.txt,FIXED,3.0,69,1003,62.3,NO
pt_1000_9_keyFix_4_4.txt,FIXED,4.0,91,1003,51.2,NO
pt_1000_9_keyFix_5_5.txt,FIXED,5.0,111,1003,61.2,NO
pt_1000_9_keyFreq_1_0.1.txt,FREQ,0.1,114,1003,59.8,NO
pt_1000_9_keyFreq_2_0.12000000000000001.txt,FREQ,0.1,133,1003,48.5,NO
pt_1000_9_keyFreq_3_0.14.txt,FREQ,0.1,150,1003,42.8,NO
pt_1000_9_keyFreq_4_0.16.txt,FREQ,0.1,175,1003,35.2,NO
pt_1000_9_keyFreq_5_0.18.txt,FREQ,0.1,191,1003,32.8,NO
