filename,keyType,keyConst,cipherSymbols,textLength,accuracy,correct
pt_200_6_keyFix_4_4.txt,FIXED,4.0,71,202,12.9,NO
pt_200_6_keyFix_5_5.txt,FIXED,5.0,84,202,14.9,NO
pt_200_6_keyFreq_1_0.1.txt,FREQ,0.1,33,202,87.1,YES
pt_200_6_keyFreq_2_0.12000000000000001.txt,FREQ,0.1,36,202,87.1,YES
pt_200_6_keyFreq_3_0.14.txt,FREQ,0.1,39,202,33.7,NO
pt_200_6_keyFreq_4_0.16.txt,FREQ,0.1,43,202,31.2,NO
pt_200_6_keyFreq_5_0.18.txt,FREQ,0.1,47,202,18.8,NO
pt_200_7_keyFix_1_1.txt,FIXED,1.0,22,203,100.0,YES
pt_200_7_keyFix_2_2.txt,FIXED,2.0,40,203,82.3,YES
pt_200_7_keyFix_3_3.txt,FIXED,3.0,56,203,51.2,NO
pt_200_7_keyFix_4_4.txt,FIXED,4.0,70,203,14.3,NO
pt_200_7_keyFix_5_5.txt,FIXED,5.0,81,203,27.1,NO
pt_200_7_keyFreq_1_0.1.txt,FREQ,0.1,32,203,100.0,YES
pt_200_7_keyFreq_2_0.12000000000000001.txt,FREQ,0.1,34,203,100.0,YES
pt_200_7_keyFreq_3_0.14.txt,FREQ,0.1,38,203,99.0,YES
pt_200_7_keyFreq_4_0.16.txt,FREQ,0.1,42,203,28.6,NO
pt_200_7_keyFreq_5_0.18.txt,FREQ,0.1,45,203,26.1,NO
pt_200_8_keyFix_1_1.txt,FIXED,1.0,21,205,99.0,YES
pt_200_8_keyFix_2_2.txt,FIXED,2.0,38,205,71.7,NO
pt_200_8_keyFix_3_3.txt,FIXED,3.0,52,205,61.0,NO
pt_200_8_keyFix_4_4.txt,FIXED,4.0,70,205,26.8,NO
pt_200_8_keyFix_5_5.txt,FIXED,5.0,76,205,34.6,NO
pt_200_8_keyFreq_1_0.1.txt,FREQ,0.1,31,205,86.8,YES
pt_200_8_keyFreq_2_0.12000000000000001.txt,FREQ,0.1,35,205,96.1,YES
pt_200_8_keyFreq_3_0.14.txt,FREQ,0.1,37,205,98.0,YES
pt_200_8_keyFreq_4_0.16.txt,FREQ,0.1,41,205,87.3,YES
pt_200_8_keyFreq_5_0.18.txt,FREQ,0.1,47,205,81.0,YES
pt_200_9_keyFix_1_1.txt,FIXED,1.0,22,201,99.5,YES
pt_200_9_keyFix_2_2.txt,FIXED,2.0,38,201,73.6,NO
pt_200_9_keyFix_3_3.txt,FIXED,3.0,52,201,46.3,NO
pt_200_9_keyFix_4_4.txt,FIXED,4.0,65,201,27.9,NO
pt_200_9_keyFix_5_5.txt,FIXED,5.0,78,201,33.3,NO
pt_200_9_keyFreq_1_0.1.txt,FREQ,0.1,32,201,99.5,YES
pt_200_9_keyFreq_2_0.12000000000000001.txt,FREQ,0.1,35,201,92.0,YES
pt_200_9_keyFreq_3_0.14.txt,FREQ,0.1,38,201,91.5,YES
pt_200_9_keyFreq_4_0.16.txt,FREQ,0.1,42,201,38.3,NO
pt_200_9_keyFreq_5_0.18.txt,FREQ,0.1,44,201,27.9,NO
