filename,keyType,keyConst,cipherSymbols,textLength,accuracy,correct
pt_1000_10_keyFix_1_2_dorianGray.txt,FIXED,2.0,48,1000,51.6,NO
pt_1000_10_keyFix_2_3_dorianGray.txt,FIXED,3.0,70,1000,49.6,NO
pt_1000_10_keyFix_3_4_dorianGray.txt,FIXED,4.0,92,1000,44.6,NO
pt_1000_10_keyFix_4_5_dorianGray.txt,FIXED,5.0,109,1000,40.3,NO
pt_1000_1_keyFix_1_2_dorianGray.txt,FIXED,2.0,46,1006,49.1,NO
pt_1000_1_keyFix_2_3_dorianGray.txt,FIXED,3.0,68,1006,44.6,NO
pt_1000_1_keyFix_3_4_dorianGray.txt,FIXED,4.0,89,1006,42.5,NO
pt_1000_1_keyFix_4_5_dorianGray.txt,FIXED,5.0,110,1006,39.1,NO
pt_1000_2_keyFix_1_2_dorianGray.txt,FIXED,2.0,47,1000,49.4,NO
pt_1000_2_keyFix_2_3_dorianGray.txt,FIXED,3.0,70,1000,32.1,NO
pt_1000_2_keyFix_3_4_dorianGray.txt,FIXED,4.0,90,1000,33.7,NO
pt_1000_2_keyFix_4_5_dorianGray.txt,FIXED,5.0,110,1000,35.3,NO
pt_1000_3_keyFix_1_2_dorianGray.txt,FIXED,2.0,46,1002,61.6,NO
pt_1000_3_keyFix_2_3_dorianGray.txt,FIXED,3.0,69,1002,47.9,NO
pt_1000_3_keyFix_3_4_dorianGray.txt,FIXED,4.0,89,1002,47.6,NO
pt_1000_3_keyFix_4_5_dorianGray.txt,FIXED,5.0,110,1002,44.5,NO
pt_1000_4_keyFix_1_2_dorianGray.txt,FIXED,2.0,45,1003,75.5,NO
pt_1000_4_keyFix_2_3_dorianGray.txt,FIXED,3.0,68,1003,44.6,NO
pt_1000_4_keyFix_3_4_dorianGray.txt,FIXED,4.0,89,1003,46.6,NO
pt_1000_4_keyFix_4_5_dorianGray.txt,FIXED,5.0,108,1003,51.1,NO
pt_1000_5_keyFix_1_2_dorianGray.txt,FIXED,2.0,48,1001,48.1,NO
pt_1000_5_keyFix_2_3_dorianGray.txt,FIXED,3.0,71,1001,41.7,NO
pt_1000_5_keyFix_3_4_dorianGray.txt,FIXED,4.0,93,1001,37.5,NO
pt_1000_5_keyFix_4_5_dorianGray.txt,FIXED,5.0,114,1001,36.7,NO
