filename,keyType,keyConst,cipherSymbols,textLength,accuracy,correct
pt_500_9_keyFix_2_3_dorianGray.txt,FIXED,3.0,66,501,40.3,NO
pt_500_9_keyFix_3_4_dorianGray.txt,FIXED,4.0,85,501,35.7,NO
pt_500_9_keyFix_4_5_dorianGray.txt,FIXED,5.0,104,501,35.5,NO
pt_500_10_keyFix_1_2_frankenstein.txt,FIXED,2.0,45,500,59.2,NO
pt_500_10_keyFix_2_3_frankenstein.txt,FIXED,3.0,64,500,42.2,NO
pt_500_10_keyFix_3_4_frankenstein.txt,FIXED,4.0,85,500,47.2,NO
pt_500_10_keyFix_4_5_frankenstein.txt,FIXED,5.0,102,500,47.0,NO
pt_500_1_keyFix_1_2_frankenstein.txt,FIXED,2.0,47,505,48.9,NO
pt_500_1_keyFix_2_3_frankenstein.txt,FIXED,3.0,66,505,39.2,NO
pt_500_1_keyFix_3_4_frankenstein.txt,FIXED,4.0,88,505,35.2,NO
pt_500_1_keyFix_4_5_frankenstein.txt,FIXED,5.0,106,505,36.2,NO
pt_500_2_keyFix_1_2_frankenstein.txt,FIXED,2.0,46,506,47.4,NO
pt_500_2_keyFix_2_3_frankenstein.txt,FIXED,3.0,67,506,40.1,NO
pt_500_2_keyFix_3_4_frankenstein.txt,FIXED,4.0,87,506,33.8,NO
pt_500_2_keyFix_4_5_frankenstein.txt,FIXED,5.0,105,506,29.2,NO
pt_500_3_keyFix_1_2_frankenstein.txt,FIXED,2.0,48,507,47.3,NO
pt_500_3_keyFix_2_3_frankenstein.txt,FIXED,3.0,67,507,53.5,NO
pt_500_3_keyFix_3_4_frankenstein.txt,FIXED,4.0,85,507,41.4,NO
pt_500_3_keyFix_4_5_frankenstein.txt,FIXED,5.0,101,507,41.4,NO
pt_500_4_keyFix_1_2_frankenstein.txt,FIXED,2.0,47,501,52.3,NO
pt_500_4_keyFix_2_3_frankenstein.txt,FIXED,3.0,66,501,49.5,NO
pt_500_4_keyFix_3_4_frankenstein.txt,FIXED,4.0,84,501,45.7,NO
pt_500_4_keyFix_4_5_frankenstein.txt,FIXED,5.0,100,501,39.3,NO
pt_500_5_keyFix_1_2_frankenstein.txt,FIXED,2.0,41,500,79.6,NO
pt_500_5_keyFix_2_3_frankenstein.txt,FIXED,3.0,64,500,61.2,NO
pt_500_5_keyFix_3_4_frankenstein.txt,FIXED,4.0,81,500,45.4,NO
pt_500_5_keyFix_4_5_frankenstein.txt,FIXED,5.0,97,500,42.4,NO
pt_500_6_keyFix_1_2_frankenstein.txt,FIXED,2.0,42,502,68.9,NO
pt_500_6_keyFix_2_3_frankenstein.txt,FIXED,3.0,64,502,38.2,NO
pt_500_6_keyFix_3_4_frankenstein.txt,FIXED,4.0,82,502,33.3,NO
pt_500_6_keyFix_4_5_frankenstein.txt,FIXED,5.0,100,502,35.1,NO
pt_500_7_keyFix_1_2_frankenstein.txt,FIXED,2.0,45,503,60.0,NO
pt_500_7_keyFix_2_3_frankenstein.txt,FIXED,3.0,67,503,43.5,NO
pt_500_7_keyFix_3_4_frankenstein.txt,FIXED,4.0,85,503,40.0,NO
pt_500_7_keyFix_4_5_frankenstein.txt,FIXED,5.0,106,503,43.5,NO
pt_500_8_keyFix_1_2_frankenstein.txt,FIXED,2.0,45,503,65.4,NO
pt_500_8_keyFix_2_3_frankenstein.txt,FIXED,3.0,67,503,36.8,NO
pt_500_8_keyFix_3_4_frankenstein.txt,FIXED,4.0,87,503,39.2,NO
pt_500_8_keyFix_4_5_frankenstein.txt,FIXED,5.0,103,503,28.2,NO
pt_500_9_keyFix_1_2_frankenstein.txt,FIXED,2.0,47,500,69.8,NO
pt_500_9_keyFix_2_3_frankenstein.txt,FIXED,3.0,66,500,43.0,NO
pt_500_9_keyFix_3_4_frankenstein.txt,FIXED,4.0,84,500,47.2,NO
pt_500_9_keyFix_4_5_frankenstein.txt,FIXED,5.0,106,500,37.0,NO
pt_500_10_keyFix_1_2_greatGatsby.txt,FIXED,2.0,47,500,53.4,NO
pt_500_10_keyFix_2_3_greatGatsby.txt,FIXED,3.0,66,500,40.2,NO
pt_500_10_keyFix_3_4_greatGatsby.txt,FIXED,4.0,87,500,42.0,NO
pt_500_10_keyFix_4_5_greatGatsby.txt,FIXED,5.0,100,500,38.6,NO
pt_500_1_keyFix_1_2_greatGatsby.txt,FIXED,2.0,44,500,52.4,NO
pt_500_1_keyFix_2_3_greatGatsby.txt,FIXED,3.0,65,500,45.8,NO
pt_500_1_keyFix_3_4_greatGatsby.txt,FIXED,4.0,85,500,36.6,NO
pt_500_1_keyFix_4_5_greatGatsby.txt,FIXED,5.0,99,500,37.6,NO
pt_500_2_keyFix_1_2_greatGatsby.txt,FIXED,2.0,42,501,57.3,NO
pt_500_2_keyFix_2_3_greatGatsby.txt,FIXED,3.0,64,501,45.1,NO
pt_500_2_keyFix_3_4_greatGatsby.txt,FIXED,4.0,83,501,45.7,NO
pt_500_2_keyFix_4_5_greatGatsby.txt,FIXED,5.0,99,501,34.9,NO
pt_500_3_keyFix_1_2_greatGatsby.txt,FIXED,2.0,44,504,66.7,NO
pt_500_3_keyFix_2_3_greatGatsby.txt,FIXED,3.0,66,504,42.9,NO
pt_500_3_keyFix_3_4_greatGatsby.txt,FIXED,4.0,85,504,33.9,NO
pt_500_3_keyFix_4_5_greatGatsby.txt,FIXED,5.0,100,504,34.9,NO
pt_500_4_keyFix_1_2_greatGatsby.txt,FIXED,2.0,44,504,63.9,NO
pt_500_4_keyFix_2_3_greatGatsby.txt,FIXED,3.0,62,504,54.6,NO
pt_500_4_keyFix_3_4_greatGatsby.txt,FIXED,4.0,81,504,45.2,NO
pt_500_4_keyFix_4_5_greatGatsby.txt,FIXED,5.0,102,504,42.5,NO
pt_500_5_keyFix_1_2_greatGatsby.txt,FIXED,2.0,47,501,50.5,NO
pt_500_5_keyFix_2_3_greatGatsby.txt,FIXED,3.0,67,501,38.3,NO
pt_500_5_keyFix_3_4_greatGatsby.txt,FIXED,4.0,85,501,41.9,NO
pt_500_5_keyFix_4_5_greatGatsby.txt,FIXED,5.0,104,501,34.5,NO
pt_500_6_keyFix_1_2_greatGatsby.txt,FIXED,2.0,46,503,63.2,NO
pt_500_6_keyFix_2_3_greatGatsby.txt,FIXED,3.0,68,503,42.5,NO
pt_500_6_keyFix_3_4_greatGatsby.txt,FIXED,4.0,84,503,34.8,NO
pt_500_6_keyFix_4_5_greatGatsby.txt,FIXED,5.0,101,503,32.0,NO
pt_500_7_keyFix_1_2_greatGatsby.txt,FIXED,2.0,44,502,67.7,NO
pt_500_7_keyFix_2_3_greatGatsby.txt,FIXED,3.0,65,502,44.8,NO
pt_500_7_keyFix_3_4_greatGatsby.txt,FIXED,4.0,85,502,36.7,NO
pt_500_7_keyFix_4_5_greatGatsby.txt,FIXED,5.0,104,502,38.0,NO
pt_500_8_keyFix_1_2_greatGatsby.txt,FIXED,2.0,47,505,67.3,NO
pt_500_8_keyFix_2_3_greatGatsby.txt,FIXED,3.0,66,505,40.4,NO
pt_500_8_keyFix_3_4_greatGatsby.txt,FIXED,4.0,87,505,37.6,NO
pt_500_8_keyFix_4_5_greatGatsby.txt,FIXED,5.0,108,505,29.7,NO
pt_500_9_keyFix_1_2_greatGatsby.txt,FIXED,2.0,43,503,54.9,NO
pt_500_9_keyFix_2_3_greatGatsby.txt,FIXED,3.0,62,503,31.8,NO
pt_500_9_keyFix_3_4_greatGatsby.txt,FIXED,4.0,80,503,34.0,NO
pt_500_9_keyFix_4_5_greatGatsby.txt,FIXED,5.0,98,503,33.0,NO
