filename,keyType,keyConst,cipherSymbols,textLength,accuracy,correct
pt_500_5_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,101,500,37.8,NO
pt_500_5_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,127,500,27.0,NO
pt_500_6_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,40,502,61.4,NO
pt_500_6_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,71,502,41.0,NO
pt_500_6_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,101,502,24.7,NO
pt_500_6_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,125,502,32.3,NO
pt_500_7_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,41,503,62.2,NO
pt_500_7_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,71,503,47.3,NO
pt_500_7_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,102,503,24.9,NO
pt_500_7_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,128,503,2.0,NO
pt_500_8_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,41,503,81.7,YES
pt_500_8_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,70,503,40.8,NO
pt_500_8_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,100,503,2.4,NO
pt_500_8_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,131,503,2.8,NO
pt_500_9_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,42,500,67.4,NO
pt_500_9_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,73,500,43.6,NO
pt_500_9_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,103,500,32.6,NO
pt_500_9_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,128,500,24.6,NO
pt_500_10_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,42,500,38.8,NO
