filename,keyType,keyConst,cipherSymbols,textLength,accuracy,correct
pt_100_10_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,35,102,27.5,NO
pt_100_10_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,51,102,3.9,NO
pt_100_10_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,64,102,9.8,NO
pt_100_10_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,73,102,6.9,NO
pt_100_1_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,35,102,13.7,NO
pt_100_1_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,56,102,8.8,NO
pt_100_1_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,62,102,6.9,NO
pt_100_1_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,72,102,5.9,NO
pt_100_2_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,38,100,13.0,NO
pt_100_2_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,52,100,1.0,NO
pt_100_2_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,62,100,3.0,NO
pt_100_2_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,71,100,3.0,NO
pt_100_3_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,37,101,11.9,NO
pt_100_3_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,56,101,13.9,NO
pt_100_3_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,66,101,3.0,NO
pt_100_3_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,72,101,4.0,NO
pt_100_4_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,35,104,34.6,NO
pt_100_4_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,51,104,23.1,NO
pt_100_4_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,62,104,2.9,NO
pt_100_4_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,74,104,1.9,NO
pt_100_5_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,36,103,13.6,NO
pt_100_5_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,54,103,32.0,NO
pt_100_5_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,72,103,18.4,NO
pt_100_5_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,77,103,11.7,NO
pt_100_6_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,35,102,3.9,NO
pt_100_6_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,53,102,2.0,NO
pt_100_6_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,67,102,4.9,NO
pt_100_6_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,69,102,1.0,NO
pt_100_7_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,39,100,13.0,NO
pt_100_7_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,55,100,21.0,NO
pt_100_7_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,65,100,4.0,NO
pt_100_7_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,70,100,5.0,NO
pt_100_8_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,37,105,42.9,NO
pt_100_8_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,56,105,23.8,NO
pt_100_8_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,61,105,0.0,NO
pt_100_8_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,68,105,5.7,NO
pt_100_9_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,37,103,10.7,NO
pt_100_9_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,57,103,10.7,NO
pt_100_9_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,64,103,14.6,NO
pt_100_9_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,77,103,10.7,NO
pt_100_10_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,36,101,12.9,NO
pt_100_10_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,53,101,8.9,NO
pt_100_10_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,60,101,5.0,NO
pt_100_10_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,65,101,12.9,NO
pt_100_1_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,37,102,21.6,NO
pt_100_1_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,52,102,13.7,NO
pt_100_1_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,65,102,2.9,NO
pt_100_1_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,70,102,12.7,NO
pt_100_2_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,37,101,14.9,NO
pt_100_2_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,55,101,5.9,NO
pt_100_2_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,63,101,8.9,NO
pt_100_2_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,66,101,10.9,NO
pt_100_3_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,38,102,9.8,NO
pt_100_3_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,56,102,10.8,NO
pt_100_3_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,66,102,2.9,NO
pt_100_3_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,75,102,16.7,NO
pt_100_4_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,36,107,23.4,NO
pt_100_4_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,54,107,21.5,NO
pt_100_4_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,62,107,20.6,NO
pt_100_4_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,73,107,12.1,NO
pt_100_5_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,38,100,37.0,NO
pt_100_5_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,57,100,5.0,NO
pt_100_5_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,64,100,6.0,NO
pt_100_5_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,71,100,26.0,NO
pt_100_6_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,34,103,2.9,NO
pt_100_6_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,53,103,5.8,NO
pt_100_6_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,58,103,6.8,NO
pt_100_6_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,68,103,1.0,NO
pt_100_7_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,40,104,46.2,NO
pt_100_7_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,57,104,18.3,NO
pt_100_7_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,70,104,5.8,NO
pt_100_7_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,77,104,5.8,NO
pt_100_8_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,35,106,7.5,NO
pt_100_8_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,50,106,16.0,NO
pt_100_8_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,63,106,8.5,NO
pt_100_8_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,68,106,8.5,NO
pt_100_9_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,39,103,46.6,NO
pt_100_9_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,55,103,14.6,NO
pt_100_9_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,64,103,11.7,NO
pt_100_9_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,77,103,12.6,NO
pt_100_10_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,35,103,2.9,NO
pt_100_10_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,52,103,14.6,NO
pt_100_10_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,70,103,9.7,NO
pt_100_10_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,73,103,8.7,NO
pt_100_1_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,35,100,6.0,NO
pt_100_1_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,54,100,2.0,NO
pt_100_1_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,64,100,2.0,NO
pt_100_1_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,75,100,18.0,NO
pt_100_2_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,35,100,7.0,NO
pt_100_2_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,53,100,9.0,NO
pt_100_2_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,65,100,5.0,NO
pt_100_2_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,70,100,12.0,NO
pt_100_3_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,36,100,17.0,NO
pt_100_3_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,52,100,29.0,NO
pt_100_3_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,60,100,8.0,NO
pt_100_3_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,64,100,4.0,NO
pt_100_4_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,38,106,9.4,NO
pt_100_4_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,57,106,9.4,NO
pt_100_4_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,67,106,4.7,NO
pt_100_4_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,75,106,4.7,NO
pt_100_5_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,37,100,4.0,NO
pt_100_5_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,53,100,4.0,NO
pt_100_5_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,69,100,6.0,NO
pt_100_5_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,68,100,12.0,NO
pt_100_6_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,35,100,2.0,NO
pt_100_6_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,53,100,16.0,NO
pt_100_6_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,64,100,9.0,NO
pt_100_6_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,65,100,9.0,NO
pt_100_7_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,36,102,5.9,NO
pt_100_7_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,51,102,1.0,NO
pt_100_7_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,60,102,0.0,NO
pt_100_7_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,67,102,5.9,NO
pt_100_8_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,35,108,1.9,NO
pt_100_8_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,53,108,6.5,NO
pt_100_8_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,65,108,8.3,NO
pt_100_8_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,73,108,1.9,NO
pt_100_9_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,35,100,21.0,NO
pt_100_9_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,54,100,19.0,NO
pt_100_9_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,65,100,6.0,NO
pt_100_9_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,77,100,7.0,NO
