filename,keyType,keyConst,cipherSymbols,textLength,accuracy,correct
pt_2000_6_keyFix_1_2_dorianGray.txt,FIXED,2.0,50,2002,49.8,NO
pt_2000_6_keyFix_2_3_dorianGray.txt,FIXED,3.0,72,2002,47.1,NO
pt_2000_6_keyFix_3_4_dorianGray.txt,FIXED,4.0,95,2002,48.5,NO
pt_2000_6_keyFix_4_5_dorianGray.txt,FIXED,5.0,120,2002,38.3,NO
pt_2000_7_keyFix_1_2_dorianGray.txt,FIXED,2.0,48,2000,46.6,NO
pt_2000_7_keyFix_2_3_dorianGray.txt,FIXED,3.0,70,2000,40.9,NO
pt_2000_7_keyFix_3_4_dorianGray.txt,FIXED,4.0,93,2000,39.8,NO
pt_2000_7_keyFix_4_5_dorianGray.txt,FIXED,5.0,115,2000,39.5,NO
pt_2000_8_keyFix_1_2_dorianGray.txt,FIXED,2.0,49,2001,49.6,NO
pt_2000_8_keyFix_2_3_dorianGray.txt,FIXED,3.0,73,2001,41.7,NO
pt_2000_8_keyFix_3_4_dorianGray.txt,FIXED,4.0,96,2001,38.8,NO
pt_2000_8_keyFix_4_5_dorianGray.txt,FIXED,5.0,119,2001,38.3,NO
pt_2000_9_keyFix_1_2_dorianGray.txt,FIXED,2.0,48,2003,57.8,NO
pt_2000_9_keyFix_2_3_dorianGray.txt,FIXED,3.0,71,2003,37.3,NO
pt_2000_9_keyFix_3_4_dorianGray.txt,FIXED,4.0,94,2003,34.2,NO
pt_2000_9_keyFix_4_5_dorianGray.txt,FIXED,5.0,115,2003,33.4,NO
pt_2000_10_keyFix_1_2_frankenstein.txt,FIXED,2.0,48,2003,66.7,NO
pt_2000_10_keyFix_2_3_frankenstein.txt,FIXED,3.0,71,2003,43.8,NO
pt_2000_10_keyFix_3_4_frankenstein.txt,FIXED,4.0,93,2003,47.0,NO
pt_2000_10_keyFix_4_5_frankenstein.txt,FIXED,5.0,115,2003,43.5,NO
pt_2000_1_keyFix_1_2_frankenstein.txt,FIXED,2.0,51,1999,64.3,NO
pt_2000_1_keyFix_2_3_frankenstein.txt,FIXED,3.0,76,1999,41.1,NO
pt_2000_1_keyFix_3_4_frankenstein.txt,FIXED,4.0,95,1999,45.3,NO
pt_2000_1_keyFix_4_5_frankenstein.txt,FIXED,5.0,115,1999,45.2,NO
pt_2000_2_keyFix_1_2_frankenstein.txt,FIXED,2.0,48,2001,53.3,NO
pt_2000_2_keyFix_2_3_frankenstein.txt,FIXED,3.0,68,2001,46.3,NO
pt_2000_2_keyFix_3_4_frankenstein.txt,FIXED,4.0,93,2001,43.1,NO
pt_2000_2_keyFix_4_5_frankenstein.txt,FIXED,5.0,115,2001,49.3,NO
pt_2000_3_keyFix_1_2_frankenstein.txt,FIXED,2.0,51,2003,58.2,NO
pt_2000_3_keyFix_2_3_frankenstein.txt,FIXED,3.0,76,2003,37.6,NO
pt_2000_3_keyFix_3_4_frankenstein.txt,FIXED,4.0,99,2003,40.5,NO
pt_2000_3_keyFix_4_5_frankenstein.txt,FIXED,5.0,122,2003,40.6,NO
pt_2000_4_keyFix_1_2_frankenstein.txt,FIXED,2.0,49,2002,66.2,NO
pt_2000_4_keyFix_2_3_frankenstein.txt,FIXED,3.0,72,2002,45.0,NO
pt_2000_4_keyFix_3_4_frankenstein.txt,FIXED,4.0,92,2002,43.4,NO
pt_2000_4_keyFix_4_5_frankenstein.txt,FIXED,5.0,117,2002,46.6,NO
pt_2000_5_keyFix_1_2_frankenstein.txt,FIXED,2.0,48,2003,47.2,NO
pt_2000_5_keyFix_2_3_frankenstein.txt,FIXED,3.0,71,2003,41.9,NO
pt_2000_5_keyFix_3_4_frankenstein.txt,FIXED,4.0,92,2003,40.3,NO
pt_2000_5_keyFix_4_5_frankenstein.txt,FIXED,5.0,114,2003,41.2,NO
pt_2000_6_keyFix_1_2_frankenstein.txt,FIXED,2.0,51,2002,56.0,NO
pt_2000_6_keyFix_2_3_frankenstein.txt,FIXED,3.0,72,2002,49.7,NO
pt_2000_6_keyFix_3_4_frankenstein.txt,FIXED,4.0,96,2002,42.6,NO
pt_2000_6_keyFix_4_5_frankenstein.txt,FIXED,5.0,117,2002,41.8,NO
pt_2000_7_keyFix_1_2_frankenstein.txt,FIXED,2.0,51,2001,38.2,NO
pt_2000_7_keyFix_2_3_frankenstein.txt,FIXED,3.0,73,2001,38.8,NO
pt_2000_7_keyFix_3_4_frankenstein.txt,FIXED,4.0,97,2001,40.5,NO
pt_2000_7_keyFix_4_5_frankenstein.txt,FIXED,5.0,118,2001,41.5,NO
pt_2000_8_keyFix_1_2_frankenstein.txt,FIXED,2.0,49,2001,55.0,NO
pt_2000_8_keyFix_2_3_frankenstein.txt,FIXED,3.0,72,2001,44.2,NO
pt_2000_8_keyFix_3_4_frankenstein.txt,FIXED,4.0,94,2001,43.3,NO
pt_2000_8_keyFix_4_5_frankenstein.txt,FIXED,5.0,117,2001,42.5,NO
pt_2000_9_keyFix_1_2_frankenstein.txt,FIXED,2.0,49,2001,43.9,NO
pt_2000_9_keyFix_2_3_frankenstein.txt,FIXED,3.0,72,2001,42.0,NO
pt_2000_9_keyFix_3_4_frankenstein.txt,FIXED,4.0,95,2001,41.3,NO
pt_2000_9_keyFix_4_5_frankenstein.txt,FIXED,5.0,117,2001,40.5,NO
pt_2000_10_keyFix_1_2_greatGatsby.txt,FIXED,2.0,49,2001,53.2,NO
pt_2000_10_keyFix_2_3_greatGatsby.txt,FIXED,3.0,71,2001,40.2,NO
pt_2000_10_keyFix_3_4_greatGatsby.txt,FIXED,4.0,94,2001,39.1,NO
pt_2000_10_keyFix_4_5_greatGatsby.txt,FIXED,5.0,117,2001,35.9,NO
pt_2000_1_keyFix_1_2_greatGatsby.txt,FIXED,2.0,48,2006,51.1,NO
pt_2000_1_keyFix_2_3_greatGatsby.txt,FIXED,3.0,70,2006,41.5,NO
pt_2000_1_keyFix_3_4_greatGatsby.txt,FIXED,4.0,92,2006,36.3,NO
pt_2000_1_keyFix_4_5_greatGatsby.txt,FIXED,5.0,115,2006,39.9,NO
pt_2000_2_keyFix_1_2_greatGatsby.txt,FIXED,2.0,46,2000,67.4,NO
pt_2000_2_keyFix_2_3_greatGatsby.txt,FIXED,3.0,69,2000,61.0,NO
pt_2000_2_keyFix_3_4_greatGatsby.txt,FIXED,4.0,91,2000,39.9,NO
pt_2000_2_keyFix_4_5_greatGatsby.txt,FIXED,5.0,112,2000,40.6,NO
pt_2000_3_keyFix_1_2_greatGatsby.txt,FIXED,2.0,50,2001,60.8,NO
pt_2000_3_keyFix_2_3_greatGatsby.txt,FIXED,3.0,72,2001,44.1,NO
pt_2000_3_keyFix_3_4_greatGatsby.txt,FIXED,4.0,97,2001,40.9,NO
pt_2000_3_keyFix_4_5_greatGatsby.txt,FIXED,5.0,118,2001,34.4,NO
pt_2000_4_keyFix_1_2_greatGatsby.txt,FIXED,2.0,47,2000,55.5,NO
pt_2000_4_keyFix_2_3_greatGatsby.txt,FIXED,3.0,69,2000,46.2,NO
pt_2000_4_keyFix_3_4_greatGatsby.txt,FIXED,4.0,91,2000,49.2,NO
pt_2000_4_keyFix_4_5_greatGatsby.txt,FIXED,5.0,112,2000,40.4,NO
pt_2000_5_keyFix_1_2_greatGatsby.txt,FIXED,2.0,49,2002,45.9,NO
pt_2000_5_keyFix_2_3_greatGatsby.txt,FIXED,3.0,73,2002,44.4,NO
pt_2000_5_keyFix_3_4_greatGatsby.txt,FIXED,4.0,95,2002,42.3,NO
pt_2000_5_keyFix_4_5_greatGatsby.txt,FIXED,5.0,119,2002,38.7,NO
pt_2000_6_keyFix_1_2_greatGatsby.txt,FIXED,2.0,48,2004,46.3,NO
pt_2000_6_keyFix_2_3_greatGatsby.txt,FIXED,3.0,73,2004,35.4,NO
pt_2000_6_keyFix_3_4_greatGatsby.txt,FIXED,4.0,96,2004,39.6,NO
pt_2000_6_keyFix_4_5_greatGatsby.txt,FIXED,5.0,117,2004,38.1,NO
pt_2000_7_keyFix_1_2_greatGatsby.txt,FIXED,2.0,49,2000,46.0,NO
pt_2000_7_keyFix_2_3_greatGatsby.txt,FIXED,3.0,71,2000,42.0,NO
pt_2000_7_keyFix_3_4_greatGatsby.txt,FIXED,4.0,93,2000,42.8,NO
pt_2000_7_keyFix_4_5_greatGatsby.txt,FIXED,5.0,116,2000,42.9,NO
pt_2000_8_keyFix_1_2_greatGatsby.txt,FIXED,2.0,52,2000,42.0,NO
pt_2000_8_keyFix_2_3_greatGatsby.txt,FIXED,3.0,75,2000,39.4,NO
pt_2000_8_keyFix_3_4_greatGatsby.txt,FIXED,4.0,99,2000,36.2,NO
pt_2000_8_keyFix_4_5_greatGatsby.txt,FIXED,5.0,123,2000,34.7,NO
pt_2000_9_keyFix_1_2_greatGatsby.txt,FIXED,2.0,49,2001,46.2,NO
pt_2000_9_keyFix_2_3_greatGatsby.txt,FIXED,3.0,71,2001,41.6,NO
pt_2000_9_keyFix_3_4_greatGatsby.txt,FIXED,4.0,93,2001,41.9,NO
pt_2000_9_keyFix_4_5_greatGatsby.txt,FIXED,5.0,115,2001,41.4,NO
