filename,keyType,keyConst,cipherSymbols,textLength,accuracy,correct
pt_1000_5_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,104,1001,44.2,NO
pt_1000_5_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,134,1001,36.4,NO
pt_1000_6_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,41,1005,49.2,NO
pt_1000_6_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,72,1005,44.1,NO
pt_1000_6_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,102,1005,38.7,NO
pt_1000_6_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,132,1005,40.2,NO
pt_1000_7_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,40,1001,47.0,NO
pt_1000_7_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,71,1001,43.9,NO
pt_1000_7_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,101,1001,46.2,NO
pt_1000_7_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,130,1001,39.0,NO
pt_1000_8_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,41,1000,59.8,NO
pt_1000_8_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,72,1000,53.5,NO
pt_1000_8_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,102,1000,40.1,NO
pt_1000_8_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,132,1000,48.6,NO
pt_1000_9_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,43,1000,47.0,NO
pt_1000_9_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,74,1000,51.2,NO
pt_1000_9_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,104,1000,49.3,NO
pt_1000_9_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,134,1000,39.6,NO
pt_1000_10_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,44,1001,64.1,NO
pt_1000_10_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,75,1001,52.9,NO
pt_1000_10_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,105,1001,44.3,NO
pt_1000_10_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,135,1001,50.6,NO
pt_1000_1_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,43,1000,56.8,NO
pt_1000_1_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,74,1000,45.4,NO
pt_1000_1_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,104,1000,41.9,NO
pt_1000_1_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,134,1000,34.5,NO
pt_1000_2_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,42,998,61.7,NO
pt_1000_2_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,73,998,55.8,NO
pt_1000_2_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,103,998,48.0,NO
pt_1000_2_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,133,998,50.7,NO
pt_1000_3_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,43,1000,57.4,NO
pt_1000_3_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,74,1000,52.3,NO
pt_1000_3_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,104,1000,51.4,NO
pt_1000_3_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,134,1000,50.3,NO
pt_1000_4_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,44,1003,39.7,NO
pt_1000_4_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,75,1003,44.0,NO
pt_1000_4_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,105,1003,44.8,NO
pt_1000_4_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,135,1003,34.8,NO
pt_1000_5_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,43,1001,56.8,NO
pt_1000_5_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,74,1001,54.8,NO
pt_1000_5_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,104,1001,49.2,NO
pt_1000_5_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,134,1001,47.2,NO
pt_1000_6_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,42,1000,53.5,NO
pt_1000_6_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,73,1000,49.6,NO
pt_1000_6_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,103,1000,41.3,NO
pt_1000_6_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,133,1000,44.7,NO
pt_1000_7_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,43,1000,57.2,NO
pt_1000_7_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,74,1000,48.4,NO
pt_1000_7_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,104,1000,45.8,NO
pt_1000_7_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,134,1000,43.3,NO
pt_1000_8_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,42,1008,48.2,NO
pt_1000_8_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,73,1008,57.3,NO
pt_1000_8_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,103,1008,39.9,NO
pt_1000_8_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,133,1008,35.4,NO
pt_1000_9_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,41,1002,62.2,NO
pt_1000_9_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,72,1002,53.1,NO
pt_1000_9_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,102,1002,52.4,NO
pt_1000_9_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,132,1002,42.9,NO
pt_1000_10_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,41,1000,46.1,NO
pt_1000_10_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,72,1000,30.8,NO
pt_1000_10_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,102,1000,25.3,NO
pt_1000_10_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,131,1000,30.9,NO
pt_1000_1_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,40,1001,52.1,NO
pt_1000_1_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,71,1001,43.5,NO
pt_1000_1_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,101,1001,37.9,NO
pt_1000_1_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,130,1001,35.3,NO
pt_1000_2_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,43,1000,46.3,NO
pt_1000_2_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,74,1000,53.2,NO
pt_1000_2_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,104,1000,40.4,NO
pt_1000_2_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,134,1000,32.8,NO
pt_1000_3_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,42,1000,44.7,NO
pt_1000_3_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,73,1000,47.5,NO
pt_1000_3_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,103,1000,37.5,NO
pt_1000_3_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,133,1000,27.5,NO
pt_1000_4_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,43,1004,42.9,NO
pt_1000_4_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,74,1004,48.7,NO
pt_1000_4_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,104,1004,40.4,NO
pt_1000_4_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,134,1004,37.6,NO
pt_1000_5_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,44,1002,42.4,NO
pt_1000_5_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,75,1002,38.5,NO
pt_1000_5_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,105,1002,38.2,NO
pt_1000_5_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,135,1002,35.7,NO
pt_1000_6_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,44,1010,46.9,NO
pt_1000_6_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,75,1010,50.9,NO
pt_1000_6_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,105,1010,38.5,NO
pt_1000_6_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,135,1010,32.3,NO
pt_1000_7_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,42,1006,51.8,NO
pt_1000_7_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,73,1006,43.0,NO
pt_1000_7_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,103,1006,43.3,NO
pt_1000_7_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,133,1006,41.1,NO
pt_1000_8_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,44,1000,53.5,NO
pt_1000_8_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,75,1000,46.0,NO
pt_1000_8_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,105,1000,43.0,NO
pt_1000_8_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,135,1000,34.4,NO
pt_1000_9_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,43,1003,54.6,NO
pt_1000_9_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,74,1003,58.7,NO
pt_1000_9_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,104,1003,38.0,NO
pt_1000_9_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,134,1003,46.5,NO
