filename,keyType,keyConst,cipherSymbols,textLength,accuracy,correct
pt_1000_5_keyFix_3_4_dorianGray.txt,FIXED,4.0,94,1001,98.4,YES
pt_1000_5_keyFix_4_5_dorianGray.txt,FIXED,5.0,114,1001,49.1,NO
pt_1000_6_keyFix_1_2_dorianGray.txt,FIXED,2.0,45,1005,98.9,YES
pt_1000_6_keyFix_2_3_dorianGray.txt,FIXED,3.0,67,1005,97.8,YES
pt_1000_6_keyFix_3_4_dorianGray.txt,FIXED,4.0,88,1005,98.3,YES
pt_1000_6_keyFix_4_5_dorianGray.txt,FIXED,5.0,109,1005,91.7,YES
pt_1000_7_keyFix_1_2_dorianGray.txt,FIXED,2.0,44,1001,96.0,YES
pt_1000_7_keyFix_2_3_dorianGray.txt,FIXED,3.0,65,1001,97.8,YES
pt_1000_7_keyFix_3_4_dorianGray.txt,FIXED,4.0,87,1001,97.5,YES
pt_1000_7_keyFix_4_5_dorianGray.txt,FIXED,5.0,108,1001,63.5,NO
pt_1000_8_keyFix_1_2_dorianGray.txt,FIXED,2.0,45,1000,98.8,YES
pt_1000_8_keyFix_2_3_dorianGray.txt,FIXED,3.0,67,1000,98.9,YES
pt_1000_8_keyFix_3_4_dorianGray.txt,FIXED,4.0,90,1000,95.4,YES
pt_1000_8_keyFix_4_5_dorianGray.txt,FIXED,5.0,107,1000,84.8,YES
pt_1000_9_keyFix_1_2_dorianGray.txt,FIXED,2.0,49,1000,99.9,YES
pt_1000_9_keyFix_2_3_dorianGray.txt,FIXED,3.0,71,1000,98.8,YES
pt_1000_9_keyFix_3_4_dorianGray.txt,FIXED,4.0,93,1000,99.1,YES
pt_1000_9_keyFix_4_5_dorianGray.txt,FIXED,5.0,114,1000,92.2,YES
pt_1000_10_keyFix_1_2_frankenstein.txt,FIXED,2.0,47,1001,99.4,YES
pt_1000_10_keyFix_2_3_frankenstein.txt,FIXED,3.0,72,1001,98.6,YES
pt_1000_10_keyFix_3_4_frankenstein.txt,FIXED,4.0,90,1001,97.9,YES
pt_1000_10_keyFix_4_5_frankenstein.txt,FIXED,5.0,114,1001,97.2,YES
pt_1000_1_keyFix_1_2_frankenstein.txt,FIXED,2.0,48,1000,99.9,YES
pt_1000_1_keyFix_2_3_frankenstein.txt,FIXED,3.0,70,1000,99.0,YES
pt_1000_1_keyFix_3_4_frankenstein.txt,FIXED,4.0,92,1000,98.5,YES
pt_1000_1_keyFix_4_5_frankenstein.txt,FIXED,5.0,112,1000,59.7,NO
pt_1000_2_keyFix_1_2_frankenstein.txt,FIXED,2.0,46,998,99.1,YES
pt_1000_2_keyFix_2_3_frankenstein.txt,FIXED,3.0,69,998,98.9,YES
pt_1000_2_keyFix_3_4_frankenstein.txt,FIXED,4.0,88,998,97.2,YES
pt_1000_2_keyFix_4_5_frankenstein.txt,FIXED,5.0,111,998,97.3,YES
pt_1000_3_keyFix_1_2_frankenstein.txt,FIXED,2.0,49,1000,99.5,YES
pt_1000_3_keyFix_2_3_frankenstein.txt,FIXED,3.0,70,1000,99.1,YES
pt_1000_3_keyFix_3_4_frankenstein.txt,FIXED,4.0,95,1000,97.3,YES
pt_1000_3_keyFix_4_5_frankenstein.txt,FIXED,5.0,112,1000,92.4,YES
pt_1000_4_keyFix_1_2_frankenstein.txt,FIXED,2.0,49,1003,98.8,YES
pt_1000_4_keyFix_2_3_frankenstein.txt,FIXED,3.0,72,1003,98.6,YES
pt_1000_4_keyFix_3_4_frankenstein.txt,FIXED,4.0,93,1003,97.7,YES
pt_1000_4_keyFix_4_5_frankenstein.txt,FIXED,5.0,116,1003,96.0,YES
pt_1000_5_keyFix_1_2_frankenstein.txt,FIXED,2.0,47,1001,95.5,YES
pt_1000_5_keyFix_2_3_frankenstein.txt,FIXED,3.0,68,1001,97.2,YES
pt_1000_5_keyFix_3_4_frankenstein.txt,FIXED,4.0,89,1001,94.1,YES
pt_1000_5_keyFix_4_5_frankenstein.txt,FIXED,5.0,111,1001,91.5,YES
pt_1000_6_keyFix_1_2_frankenstein.txt,FIXED,2.0,45,1000,98.0,YES
pt_1000_6_keyFix_2_3_frankenstein.txt,FIXED,3.0,69,1000,99.3,YES
pt_1000_6_keyFix_3_4_frankenstein.txt,FIXED,4.0,89,1000,94.1,YES
pt_1000_6_keyFix_4_5_frankenstein.txt,FIXED,5.0,112,1000,62.9,NO
pt_1000_7_keyFix_1_2_frankenstein.txt,FIXED,2.0,47,1000,99.6,YES
pt_1000_7_keyFix_2_3_frankenstein.txt,FIXED,3.0,69,1000,99.8,YES
pt_1000_7_keyFix_3_4_frankenstein.txt,FIXED,4.0,90,1000,97.3,YES
pt_1000_7_keyFix_4_5_frankenstein.txt,FIXED,5.0,110,1000,79.2,NO
pt_1000_8_keyFix_1_2_frankenstein.txt,FIXED,2.0,47,1008,98.7,YES
pt_1000_8_keyFix_2_3_frankenstein.txt,FIXED,3.0,68,1008,98.6,YES
pt_1000_8_keyFix_3_4_frankenstein.txt,FIXED,4.0,89,1008,96.9,YES
pt_1000_8_keyFix_4_5_frankenstein.txt,FIXED,5.0,110,1008,96.7,YES
pt_1000_9_keyFix_1_2_frankenstein.txt,FIXED,2.0,46,1002,99.4,YES
pt_1000_9_keyFix_2_3_frankenstein.txt,FIXED,3.0,68,1002,99.2,YES
pt_1000_9_keyFix_3_4_frankenstein.txt,FIXED,4.0,88,1002,98.5,YES
pt_1000_9_keyFix_4_5_frankenstein.txt,FIXED,5.0,107,1002,98.8,YES
pt_1000_10_keyFix_1_2_greatGatsby.txt,FIXED,2.0,45,1000,99.2,YES
pt_1000_10_keyFix_2_3_greatGatsby.txt,FIXED,3.0,68,1000,99.3,YES
pt_1000_10_keyFix_3_4_greatGatsby.txt,FIXED,4.0,88,1000,99.3,YES
pt_1000_10_keyFix_4_5_greatGatsby.txt,FIXED,5.0,106,1000,34.6,NO
pt_1000_1_keyFix_1_2_greatGatsby.txt,FIXED,2.0,44,1001,98.5,YES
pt_1000_1_keyFix_2_3_greatGatsby.txt,FIXED,3.0,66,1001,96.7,YES
pt_1000_1_keyFix_3_4_greatGatsby.txt,FIXED,4.0,88,1001,96.6,YES
pt_1000_1_keyFix_4_5_greatGatsby.txt,FIXED,5.0,107,1001,92.5,YES
pt_1000_2_keyFix_1_2_greatGatsby.txt,FIXED,2.0,47,1000,99.9,YES
pt_1000_2_keyFix_2_3_greatGatsby.txt,FIXED,3.0,67,1000,99.9,YES
pt_1000_2_keyFix_3_4_greatGatsby.txt,FIXED,4.0,89,1000,98.9,YES
pt_1000_2_keyFix_4_5_greatGatsby.txt,FIXED,5.0,109,1000,89.0,YES
pt_1000_3_keyFix_1_2_greatGatsby.txt,FIXED,2.0,47,1000,99.8,YES
pt_1000_3_keyFix_2_3_greatGatsby.txt,FIXED,3.0,68,1000,96.9,YES
pt_1000_3_keyFix_3_4_greatGatsby.txt,FIXED,4.0,90,1000,96.3,YES
pt_1000_3_keyFix_4_5_greatGatsby.txt,FIXED,5.0,109,1000,93.2,YES
pt_1000_4_keyFix_1_2_greatGatsby.txt,FIXED,2.0,47,1004,99.4,YES
pt_1000_4_keyFix_2_3_greatGatsby.txt,FIXED,3.0,71,1004,98.9,YES
pt_1000_4_keyFix_3_4_greatGatsby.txt,FIXED,4.0,92,1004,96.8,YES
pt_1000_4_keyFix_4_5_greatGatsby.txt,FIXED,5.0,113,1004,94.3,YES
pt_1000_5_keyFix_1_2_greatGatsby.txt,FIXED,2.0,50,1002,99.5,YES
pt_1000_5_keyFix_2_3_greatGatsby.txt,FIXED,3.0,72,1002,99.5,YES
pt_1000_5_keyFix_3_4_greatGatsby.txt,FIXED,4.0,93,1002,98.3,YES
pt_1000_5_keyFix_4_5_greatGatsby.txt,FIXED,5.0,113,1002,44.2,NO
pt_1000_6_keyFix_1_2_greatGatsby.txt,FIXED,2.0,50,1010,99.5,YES
pt_1000_6_keyFix_2_3_greatGatsby.txt,FIXED,3.0,73,1010,99.5,YES
pt_1000_6_keyFix_3_4_greatGatsby.txt,FIXED,4.0,94,1010,97.1,YES
pt_1000_6_keyFix_4_5_greatGatsby.txt,FIXED,5.0,119,1010,74.1,NO
pt_1000_7_keyFix_1_2_greatGatsby.txt,FIXED,2.0,47,1006,99.1,YES
pt_1000_7_keyFix_2_3_greatGatsby.txt,FIXED,3.0,68,1006,96.8,YES
pt_1000_7_keyFix_3_4_greatGatsby.txt,FIXED,4.0,88,1006,92.8,YES
pt_1000_7_keyFix_4_5_greatGatsby.txt,FIXED,5.0,109,1006,88.9,YES
pt_1000_8_keyFix_1_2_greatGatsby.txt,FIXED,2.0,48,1000,99.1,YES
pt_1000_8_keyFix_2_3_greatGatsby.txt,FIXED,3.0,70,1000,99.2,YES
pt_1000_8_keyFix_3_4_greatGatsby.txt,FIXED,4.0,91,1000,98.0,YES
pt_1000_8_keyFix_4_5_greatGatsby.txt,FIXED,5.0,112,1000,95.4,YES
pt_1000_9_keyFix_1_2_greatGatsby.txt,FIXED,2.0,47,1003,99.4,YES
pt_1000_9_keyFix_2_3_greatGatsby.txt,FIXED,3.0,69,1003,97.1,YES
pt_1000_9_keyFix_3_4_greatGatsby.txt,FIXED,4.0,91,1003,97.1,YES
pt_1000_9_keyFix_4_5_greatGatsby.txt,FIXED,5.0,108,1003,95.4,YES
