filename,keyType,keyConst,cipherSymbols,textLength,accuracy,correct
pt_1000_5_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,43,1001,100.0,YES
pt_1000_5_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,74,1001,100.0,YES
pt_1000_5_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,104,1001,89.6,YES
pt_1000_5_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,134,1001,59.9,NO
pt_1000_6_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,42,1000,100.0,YES
pt_1000_6_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,73,1000,99.5,YES
pt_1000_6_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,103,1000,41.6,NO
pt_1000_6_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,133,1000,35.5,NO
pt_1000_7_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,43,1000,100.0,YES
pt_1000_7_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,74,1000,100.0,YES
pt_1000_7_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,104,1000,72.6,NO
pt_1000_7_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,134,1000,49.2,NO
pt_1000_8_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,42,1008,100.0,YES
pt_1000_8_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,73,1008,98.6,YES
pt_1000_8_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,103,1008,98.7,YES
pt_1000_8_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,133,1008,97.6,YES
pt_1000_9_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,41,1002,100.0,YES
pt_1000_9_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,72,1002,100.0,YES
pt_1000_9_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,102,1002,62.4,NO
pt_1000_9_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,132,1002,57.0,NO
pt_1000_10_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,41,1000,100.0,YES
pt_1000_10_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,72,1000,99.6,YES
pt_1000_10_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,102,1000,26.5,NO
pt_1000_10_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,131,1000,34.7,NO
pt_1000_1_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,40,1001,100.0,YES
pt_1000_1_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,71,1001,99.4,YES
pt_1000_1_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,101,1001,51.8,NO
pt_1000_1_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,131,1001,47.1,NO
pt_1000_2_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,43,1000,100.0,YES
pt_1000_2_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,74,1000,100.0,YES
pt_1000_2_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,104,1000,40.6,NO
pt_1000_2_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,134,1000,38.4,NO
pt_1000_3_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,42,1000,100.0,YES
pt_1000_3_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,73,1000,99.7,YES
pt_1000_3_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,103,1000,67.9,NO
pt_1000_3_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,133,1000,41.7,NO
pt_1000_4_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,43,1004,99.8,YES
pt_1000_4_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,74,1004,99.5,YES
pt_1000_4_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,104,1004,75.7,NO
pt_1000_4_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,134,1004,42.0,NO
pt_1000_5_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,44,1002,99.7,YES
pt_1000_5_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,75,1002,99.7,YES
pt_1000_5_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,105,1002,46.1,NO
pt_1000_5_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,135,1002,38.5,NO
pt_1000_6_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,44,1010,100.0,YES
pt_1000_6_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,75,1010,99.3,YES
pt_1000_6_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,105,1010,65.9,NO
pt_1000_6_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,135,1010,57.7,NO
pt_1000_7_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,42,1006,100.0,YES
pt_1000_7_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,73,1006,99.5,YES
pt_1000_7_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,103,1006,97.5,YES
pt_1000_7_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,133,1006,47.3,NO
pt_1000_8_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,44,1000,100.0,YES
pt_1000_8_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,75,1000,99.9,YES
pt_1000_8_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,105,1000,99.2,YES
pt_1000_8_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,135,1000,42.6,NO
pt_1000_9_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,43,1003,99.9,YES
pt_1000_9_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,74,1003,98.8,YES
pt_1000_9_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,104,1003,49.2,NO
pt_1000_9_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,133,1003,1.1,NO
