filename,keyType,keyConst,cipherSymbols,textLength,accuracy,correct
pt_500_10_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,129,500,7.0,NO
pt_500_1_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,42,505,98.8,YES
pt_500_1_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,73,505,66.3,NO
pt_500_1_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,103,505,33.3,NO
pt_500_1_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,131,505,26.1,NO
pt_500_2_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,42,506,99.6,YES
pt_500_2_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,73,506,37.7,NO
pt_500_2_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,102,506,23.1,NO
pt_500_2_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,129,506,15.2,NO
pt_500_3_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,44,507,99.6,YES
pt_500_3_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,75,507,97.6,YES
pt_500_3_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,105,507,54.0,NO
pt_500_3_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,132,507,23.9,NO
pt_500_4_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,42,501,100.0,YES
pt_500_4_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,72,501,72.9,NO
pt_500_4_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,103,501,5.8,NO
pt_500_4_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,133,501,9.8,NO
pt_500_5_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,40,500,100.0,YES
pt_500_5_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,71,500,99.8,YES
pt_500_5_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,101,500,26.2,NO
pt_500_5_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,127,500,11.2,NO
pt_500_6_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,40,502,100.0,YES
pt_500_6_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,71,502,100.0,YES
pt_500_6_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,99,502,32.3,NO
pt_500_6_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,127,502,5.2,NO
pt_500_7_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,41,503,100.0,YES
pt_500_7_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,72,503,94.8,YES
pt_500_7_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,102,503,49.5,NO
pt_500_7_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,130,503,33.0,NO
pt_500_8_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,41,503,100.0,YES
pt_500_8_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,72,503,76.3,NO
pt_500_8_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,100,503,17.9,NO
pt_500_8_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,131,503,7.6,NO
pt_500_9_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,42,500,99.4,YES
pt_500_9_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,73,500,97.2,YES
pt_500_9_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,103,500,39.2,NO
pt_500_9_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,128,500,12.8,NO
pt_500_10_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,42,500,99.6,YES
pt_500_10_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,71,500,95.4,YES
pt_500_10_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,103,500,29.8,NO
pt_500_10_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,129,500,26.2,NO
pt_500_1_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,40,500,98.4,YES
pt_500_1_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,71,500,88.8,YES
pt_500_1_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,101,500,32.6,NO
pt_500_1_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,128,500,15.8,NO
pt_500_2_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,40,501,100.0,YES
pt_500_2_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,71,501,99.2,YES
pt_500_2_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,101,501,98.8,YES
pt_500_2_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,129,501,41.5,NO
pt_500_3_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,41,504,100.0,YES
pt_500_3_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,72,504,33.7,NO
pt_500_3_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,101,504,4.2,NO
pt_500_3_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,127,504,5.4,NO
pt_500_4_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,40,504,100.0,YES
pt_500_4_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,71,504,99.4,YES
pt_500_4_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,101,504,40.9,NO
pt_500_4_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,130,504,38.1,NO
pt_500_5_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,43,501,99.6,YES
pt_500_5_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,74,501,57.5,NO
pt_500_5_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,103,501,33.1,NO
pt_500_5_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,127,501,18.6,NO
pt_500_6_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,43,503,82.9,YES
pt_500_6_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,74,503,68.4,NO
pt_500_6_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,104,503,4.6,NO
pt_500_6_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,129,503,26.0,NO
pt_500_7_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,40,502,100.0,YES
pt_500_7_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,71,502,99.2,YES
pt_500_7_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,99,502,32.3,NO
pt_500_7_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,129,502,25.5,NO
pt_500_8_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,42,505,100.0,YES
pt_500_8_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,73,505,100.0,YES
pt_500_8_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,102,505,33.3,NO
pt_500_8_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,129,505,17.4,NO
pt_500_9_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,40,503,99.8,YES
pt_500_9_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,71,503,34.4,NO
pt_500_9_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,101,503,26.0,NO
pt_500_9_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,126,503,20.1,NO
