filename,keyType,keyConst,cipherSymbols,textLength,accuracy,correct
pt_250_6_keyFix_2_3_frankenstein.txt,FIXED,3.0,62,256,95.3,YES
pt_250_6_keyFix_3_4_frankenstein.txt,FIXED,4.0,70,256,89.1,YES
pt_250_6_keyFix_4_5_frankenstein.txt,FIXED,5.0,89,256,64.1,NO
pt_250_7_keyFix_1_2_frankenstein.txt,FIXED,2.0,43,250,92.8,YES
pt_250_7_keyFix_2_3_frankenstein.txt,FIXED,3.0,57,250,93.2,YES
pt_250_7_keyFix_3_4_frankenstein.txt,FIXED,4.0,72,250,74.0,NO
pt_250_7_keyFix_4_5_frankenstein.txt,FIXED,5.0,85,250,81.6,YES
pt_250_8_keyFix_1_2_frankenstein.txt,FIXED,2.0,42,251,96.8,YES
pt_250_8_keyFix_2_3_frankenstein.txt,FIXED,3.0,56,251,51.4,NO
pt_250_8_keyFix_3_4_frankenstein.txt,FIXED,4.0,73,251,57.4,NO
pt_250_8_keyFix_4_5_frankenstein.txt,FIXED,5.0,86,251,51.8,NO
pt_250_9_keyFix_1_2_frankenstein.txt,FIXED,2.0,41,251,90.8,YES
pt_250_9_keyFix_2_3_frankenstein.txt,FIXED,3.0,60,251,70.5,NO
pt_250_9_keyFix_3_4_frankenstein.txt,FIXED,4.0,75,251,39.8,NO
pt_250_9_keyFix_4_5_frankenstein.txt,FIXED,5.0,85,251,30.3,NO
pt_250_10_keyFix_1_2_greatGatsby.txt,FIXED,2.0,43,256,87.5,YES
pt_250_10_keyFix_2_3_greatGatsby.txt,FIXED,3.0,57,256,84.4,YES
pt_250_10_keyFix_3_4_greatGatsby.txt,FIXED,4.0,73,256,61.7,NO
pt_250_10_keyFix_4_5_greatGatsby.txt,FIXED,5.0,82,256,50.0,NO
pt_250_1_keyFix_1_2_greatGatsby.txt,FIXED,2.0,42,250,95.6,YES
pt_250_1_keyFix_2_3_greatGatsby.txt,FIXED,3.0,58,250,95.2,YES
pt_250_1_keyFix_3_4_greatGatsby.txt,FIXED,4.0,74,250,51.6,NO
pt_250_1_keyFix_4_5_greatGatsby.txt,FIXED,5.0,81,250,48.8,NO
pt_250_2_keyFix_1_2_greatGatsby.txt,FIXED,2.0,40,254,96.1,YES
pt_250_2_keyFix_2_3_greatGatsby.txt,FIXED,3.0,55,254,76.8,NO
pt_250_2_keyFix_3_4_greatGatsby.txt,FIXED,4.0,74,254,35.8,NO
pt_250_2_keyFix_4_5_greatGatsby.txt,FIXED,5.0,88,254,16.9,NO
pt_250_3_keyFix_1_2_greatGatsby.txt,FIXED,2.0,40,251,94.4,YES
pt_250_3_keyFix_2_3_greatGatsby.txt,FIXED,3.0,59,251,40.6,NO
pt_250_3_keyFix_3_4_greatGatsby.txt,FIXED,4.0,76,251,32.7,NO
pt_250_3_keyFix_4_5_greatGatsby.txt,FIXED,5.0,82,251,7.6,NO
pt_250_4_keyFix_1_2_greatGatsby.txt,FIXED,2.0,41,252,93.7,YES
pt_250_4_keyFix_2_3_greatGatsby.txt,FIXED,3.0,58,252,76.6,NO
pt_250_4_keyFix_3_4_greatGatsby.txt,FIXED,4.0,73,252,53.2,NO
pt_250_4_keyFix_4_5_greatGatsby.txt,FIXED,5.0,86,252,43.3,NO
pt_250_5_keyFix_1_2_greatGatsby.txt,FIXED,2.0,42,257,91.4,YES
pt_250_5_keyFix_2_3_greatGatsby.txt,FIXED,3.0,60,257,78.6,NO
pt_250_5_keyFix_3_4_greatGatsby.txt,FIXED,4.0,72,257,66.9,NO
pt_250_5_keyFix_4_5_greatGatsby.txt,FIXED,5.0,82,257,59.9,NO
pt_250_6_keyFix_1_2_greatGatsby.txt,FIXED,2.0,44,253,96.4,YES
pt_250_6_keyFix_2_3_greatGatsby.txt,FIXED,3.0,60,253,53.0,NO
pt_250_6_keyFix_3_4_greatGatsby.txt,FIXED,4.0,78,253,63.6,NO
pt_250_6_keyFix_4_5_greatGatsby.txt,FIXED,5.0,90,253,35.6,NO
pt_250_7_keyFix_1_2_greatGatsby.txt,FIXED,2.0,41,253,87.0,YES
pt_250_7_keyFix_2_3_greatGatsby.txt,FIXED,3.0,56,253,28.9,NO
pt_250_7_keyFix_3_4_greatGatsby.txt,FIXED,4.0,72,253,38.3,NO
pt_250_7_keyFix_4_5_greatGatsby.txt,FIXED,5.0,83,253,18.6,NO
pt_250_8_keyFix_1_2_greatGatsby.txt,FIXED,2.0,46,257,89.9,YES
pt_250_8_keyFix_2_3_greatGatsby.txt,FIXED,3.0,63,257,52.9,NO
pt_250_8_keyFix_3_4_greatGatsby.txt,FIXED,4.0,75,257,52.5,NO
pt_250_8_keyFix_4_5_greatGatsby.txt,FIXED,5.0,87,257,40.5,NO
pt_250_9_keyFix_1_2_greatGatsby.txt,FIXED,2.0,41,251,90.4,YES
pt_250_9_keyFix_2_3_greatGatsby.txt,FIXED,3.0,57,251,64.5,NO
pt_250_9_keyFix_3_4_greatGatsby.txt,FIXED,4.0,72,251,21.9,NO
pt_250_9_keyFix_4_5_greatGatsby.txt,FIXED,5.0,82,251,10.8,NO
