filename,keyType,keyConst,cipherSymbols,textLength,accuracy,correct
pt_100_10_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,35,102,21.6,NO
pt_100_10_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,51,102,16.7,NO
pt_100_10_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,62,102,5.9,NO
pt_100_10_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,68,102,4.9,NO
pt_100_1_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,37,102,26.5,NO
pt_100_1_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,56,102,12.7,NO
pt_100_1_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,66,102,5.9,NO
pt_100_1_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,74,102,16.7,NO
pt_100_2_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,34,100,2.0,NO
pt_100_2_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,53,100,3.0,NO
pt_100_2_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,55,100,4.0,NO
pt_100_2_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,69,100,6.0,NO
pt_100_3_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,38,101,7.9,NO
pt_100_3_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,57,101,1.0,NO
pt_100_3_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,65,101,5.0,NO
pt_100_3_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,69,101,19.8,NO
pt_100_4_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,35,104,18.3,NO
pt_100_4_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,55,104,6.7,NO
pt_100_4_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,59,104,3.8,NO
pt_100_4_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,68,104,9.6,NO
pt_100_5_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,37,103,42.7,NO
pt_100_5_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,55,103,3.9,NO
pt_100_5_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,66,103,16.5,NO
pt_100_5_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,69,103,15.5,NO
pt_100_6_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,37,102,17.6,NO
pt_100_6_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,53,102,13.7,NO
pt_100_6_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,66,102,5.9,NO
pt_100_6_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,67,102,5.9,NO
pt_100_7_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,38,100,24.0,NO
pt_100_7_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,52,100,18.0,NO
pt_100_7_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,61,100,10.0,NO
pt_100_7_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,67,100,7.0,NO
pt_100_8_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,37,105,62.9,NO
pt_100_8_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,59,105,12.4,NO
pt_100_8_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,68,105,10.5,NO
pt_100_8_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,74,105,5.7,NO
pt_100_9_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,39,103,3.9,NO
pt_100_9_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,54,103,6.8,NO
pt_100_9_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,61,103,5.8,NO
pt_100_9_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,71,103,5.8,NO
pt_100_10_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,34,101,0.0,NO
pt_100_10_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,55,101,13.9,NO
pt_100_10_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,65,101,5.0,NO
pt_100_10_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,64,101,3.0,NO
pt_100_1_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,37,102,0.0,NO
pt_100_1_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,50,102,5.9,NO
pt_100_1_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,71,102,10.8,NO
pt_100_1_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,66,102,19.6,NO
pt_100_2_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,36,101,19.8,NO
pt_100_2_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,59,101,1.0,NO
pt_100_2_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,67,101,3.0,NO
pt_100_2_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,71,101,5.0,NO
pt_100_3_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,39,102,11.8,NO
pt_100_3_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,58,102,15.7,NO
pt_100_3_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,64,102,2.9,NO
pt_100_3_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,76,102,1.0,NO
pt_100_4_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,38,107,57.9,NO
pt_100_4_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,51,107,7.5,NO
pt_100_4_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,68,107,7.5,NO
pt_100_4_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,72,107,1.9,NO
pt_100_5_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,36,100,68.0,NO
pt_100_5_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,55,100,8.0,NO
pt_100_5_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,69,100,13.0,NO
pt_100_5_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,68,100,14.0,NO
pt_100_6_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,35,103,11.7,NO
pt_100_6_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,49,103,9.7,NO
pt_100_6_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,57,103,1.9,NO
pt_100_6_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,71,103,1.0,NO
pt_100_7_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,39,104,1.9,NO
pt_100_7_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,58,104,15.4,NO
pt_100_7_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,66,104,10.6,NO
pt_100_7_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,75,104,10.6,NO
pt_100_8_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,33,106,11.3,NO
pt_100_8_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,53,106,36.8,NO
pt_100_8_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,60,106,4.7,NO
pt_100_8_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,75,106,10.4,NO
pt_100_9_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,38,103,19.4,NO
pt_100_9_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,55,103,20.4,NO
pt_100_9_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,65,103,1.0,NO
pt_100_9_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,72,103,5.8,NO
pt_100_10_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,38,103,14.6,NO
pt_100_10_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,53,103,8.7,NO
pt_100_10_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,70,103,11.7,NO
pt_100_10_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,73,103,1.0,NO
pt_100_1_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,35,100,58.0,NO
pt_100_1_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,56,100,13.0,NO
pt_100_1_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,67,100,16.0,NO
pt_100_1_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,69,100,3.0,NO
pt_100_2_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,35,100,35.0,NO
pt_100_2_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,51,100,3.0,NO
pt_100_2_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,62,100,24.0,NO
pt_100_2_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,70,100,9.0,NO
pt_100_3_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,37,100,9.0,NO
pt_100_3_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,51,100,25.0,NO
pt_100_3_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,65,100,18.0,NO
pt_100_3_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,66,100,5.0,NO
pt_100_4_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,36,106,17.0,NO
pt_100_4_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,58,106,5.7,NO
pt_100_4_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,65,106,4.7,NO
pt_100_4_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,72,106,15.1,NO
pt_100_5_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,38,100,0.0,NO
pt_100_5_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,52,100,13.0,NO
pt_100_5_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,68,100,9.0,NO
pt_100_5_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,69,100,7.0,NO
pt_100_6_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,35,100,8.0,NO
pt_100_6_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,54,100,5.0,NO
pt_100_6_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,63,100,5.0,NO
pt_100_6_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,69,100,14.0,NO
pt_100_7_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,39,102,8.8,NO
pt_100_7_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,55,102,28.4,NO
pt_100_7_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,63,102,12.7,NO
pt_100_7_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,72,102,0.0,NO
pt_100_8_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,35,108,1.9,NO
pt_100_8_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,50,108,9.3,NO
pt_100_8_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,62,108,3.7,NO
pt_100_8_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,68,108,9.3,NO
pt_100_9_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,36,100,5.0,NO
pt_100_9_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,55,100,3.0,NO
pt_100_9_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,60,100,14.0,NO
pt_100_9_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,70,100,5.0,NO
