filename,keyType,keyConst,cipherSymbols,textLength,accuracy,correct
pt_2000_9_keyFix_4_5_frankenstein.txt,FIXED,5.0,116,2001,99.0,YES
pt_2000_10_keyFix_1_2_greatGatsby.txt,FIXED,2.0,49,2001,100.0,YES
pt_2000_10_keyFix_2_3_greatGatsby.txt,FIXED,3.0,73,2001,99.8,YES
pt_2000_10_keyFix_3_4_greatGatsby.txt,FIXED,4.0,95,2001,99.5,YES
pt_2000_10_keyFix_4_5_greatGatsby.txt,FIXED,5.0,117,2001,98.8,YES
pt_2000_1_keyFix_1_2_greatGatsby.txt,FIXED,2.0,46,2006,99.1,YES
pt_2000_1_keyFix_2_3_greatGatsby.txt,FIXED,3.0,70,2006,99.9,YES
pt_2000_1_keyFix_3_4_greatGatsby.txt,FIXED,4.0,92,2006,99.6,YES
pt_2000_1_keyFix_4_5_greatGatsby.txt,FIXED,5.0,114,2006,99.4,YES
pt_2000_2_keyFix_1_2_greatGatsby.txt,FIXED,2.0,46,2000,99.4,YES
pt_2000_2_keyFix_2_3_greatGatsby.txt,FIXED,3.0,69,2000,99.9,YES
pt_2000_2_keyFix_3_4_greatGatsby.txt,FIXED,4.0,92,2000,99.6,YES
pt_2000_2_keyFix_4_5_greatGatsby.txt,FIXED,5.0,113,2000,99.9,YES
pt_2000_3_keyFix_1_2_greatGatsby.txt,FIXED,2.0,49,2001,100.0,YES
pt_2000_3_keyFix_2_3_greatGatsby.txt,FIXED,3.0,72,2001,100.0,YES
pt_2000_3_keyFix_3_4_greatGatsby.txt,FIXED,4.0,97,2001,99.9,YES
pt_2000_3_keyFix_4_5_greatGatsby.txt,FIXED,5.0,118,2001,98.6,YES
pt_2000_4_keyFix_1_2_greatGatsby.txt,FIXED,2.0,47,2000,99.6,YES
pt_2000_4_keyFix_2_3_greatGatsby.txt,FIXED,3.0,69,2000,99.4,YES
pt_2000_4_keyFix_3_4_greatGatsby.txt,FIXED,4.0,91,2000,99.7,YES
pt_2000_4_keyFix_4_5_greatGatsby.txt,FIXED,5.0,114,2000,99.2,YES
pt_2000_5_keyFix_1_2_greatGatsby.txt,FIXED,2.0,50,2002,99.8,YES
pt_2000_5_keyFix_2_3_greatGatsby.txt,FIXED,3.0,73,2002,99.7,YES
pt_2000_5_keyFix_3_4_greatGatsby.txt,FIXED,4.0,96,2002,99.4,YES
pt_2000_5_keyFix_4_5_greatGatsby.txt,FIXED,5.0,116,2002,67.7,NO
pt_2000_6_keyFix_1_2_greatGatsby.txt,FIXED,2.0,50,2004,99.9,YES
pt_2000_6_keyFix_2_3_greatGatsby.txt,FIXED,3.0,73,2004,99.9,YES
pt_2000_6_keyFix_3_4_greatGatsby.txt,FIXED,4.0,94,2004,99.5,YES
pt_2000_6_keyFix_4_5_greatGatsby.txt,FIXED,5.0,115,2004,99.3,YES
pt_2000_7_keyFix_1_2_greatGatsby.txt,FIXED,2.0,49,2000,99.2,YES
pt_2000_7_keyFix_2_3_greatGatsby.txt,FIXED,3.0,73,2000,99.9,YES
pt_2000_7_keyFix_3_4_greatGatsby.txt,FIXED,4.0,94,2000,99.3,YES
pt_2000_7_keyFix_4_5_greatGatsby.txt,FIXED,5.0,113,2000,99.4,YES
pt_2000_8_keyFix_1_2_greatGatsby.txt,FIXED,2.0,52,2000,99.7,YES
pt_2000_8_keyFix_2_3_greatGatsby.txt,FIXED,3.0,76,2000,99.6,YES
pt_2000_8_keyFix_3_4_greatGatsby.txt,FIXED,4.0,99,2000,99.3,YES
pt_2000_8_keyFix_4_5_greatGatsby.txt,FIXED,5.0,121,2000,98.9,YES
pt_2000_9_keyFix_1_2_greatGatsby.txt,FIXED,2.0,48,2001,100.0,YES
pt_2000_9_keyFix_2_3_greatGatsby.txt,FIXED,3.0,72,2001,99.9,YES
pt_2000_9_keyFix_3_4_greatGatsby.txt,FIXED,4.0,94,2001,99.9,YES
pt_2000_9_keyFix_4_5_greatGatsby.txt,FIXED,5.0,116,2001,99.8,YES
