filename,keyType,keyConst,cipherSymbols,textLength,accuracy,correct
pt_250_10_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,40,252,0.0,NO
pt_250_10_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,69,252,9.9,NO
pt_250_10_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,88,252,0.8,NO
pt_250_10_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,113,252,10.3,NO
pt_250_1_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,41,250,97.6,YES
pt_250_1_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,70,250,8.4,NO
pt_250_1_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,95,250,8.4,NO
pt_250_1_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,112,250,12.4,NO
pt_250_2_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,42,250,98.4,YES
pt_250_2_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,71,250,10.8,NO
pt_250_2_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,95,250,14.4,NO
pt_250_2_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,115,250,12.4,NO
pt_250_3_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,40,253,100.0,YES
pt_250_3_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,70,253,20.6,NO
pt_250_3_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,95,253,17.4,NO
pt_250_3_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,119,253,6.7,NO
pt_250_4_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,39,254,100.0,YES
pt_250_4_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,68,254,11.0,NO
pt_250_4_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,85,254,2.0,NO
pt_250_4_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,108,254,3.5,NO
pt_250_5_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,40,250,98.0,YES
pt_250_5_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,67,250,35.6,NO
pt_250_5_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,93,250,8.0,NO
pt_250_5_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,112,250,4.4,NO
pt_250_6_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,40,253,99.2,YES
pt_250_6_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,66,253,50.2,NO
pt_250_6_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,93,253,5.1,NO
pt_250_6_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,106,253,15.4,NO
pt_250_7_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,41,255,97.3,YES
pt_250_7_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,69,255,43.5,NO
pt_250_7_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,93,255,3.5,NO
pt_250_7_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,110,255,12.9,NO
pt_250_8_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,40,251,98.4,YES
pt_250_8_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,71,251,29.9,NO
pt_250_8_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,91,251,20.3,NO
pt_250_8_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,111,251,3.6,NO
pt_250_9_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,39,254,96.1,YES
pt_250_9_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,67,254,20.9,NO
pt_250_9_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,90,254,9.1,NO
pt_250_9_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,109,254,3.5,NO
pt_250_10_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,41,250,100.0,YES
pt_250_10_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,71,250,12.0,NO
pt_250_10_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,99,250,4.8,NO
pt_250_10_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,115,250,8.4,NO
pt_250_1_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,42,253,100.0,YES
pt_250_1_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,71,253,0.0,NO
pt_250_1_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,96,253,7.9,NO
pt_250_1_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,119,253,5.5,NO
pt_250_2_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,41,253,99.6,YES
pt_250_2_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,69,253,28.5,NO
