filename,keyType,keyConst,cipherSymbols,textLength,accuracy,correct
pt_2000_5_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,43,2003,39.4,NO
pt_2000_5_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,74,2003,41.7,NO
pt_2000_5_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,104,2003,35.8,NO
pt_2000_5_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,134,2003,37.3,NO
pt_2000_6_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,44,2002,40.7,NO
pt_2000_6_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,75,2002,38.1,NO
pt_2000_6_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,105,2002,31.6,NO
pt_2000_6_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,135,2002,33.2,NO
pt_2000_7_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,44,2001,39.5,NO
pt_2000_7_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,75,2001,39.0,NO
pt_2000_7_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,105,2001,37.9,NO
pt_2000_7_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,135,2001,35.3,NO
pt_2000_8_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,44,2001,41.8,NO
pt_2000_8_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,75,2001,40.6,NO
pt_2000_8_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,105,2001,40.4,NO
pt_2000_8_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,135,2001,37.0,NO
pt_2000_9_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,43,2001,43.2,NO
pt_2000_9_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,74,2001,42.6,NO
pt_2000_9_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,104,2001,39.5,NO
pt_2000_9_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,134,2001,0.0,NO
pt_2000_10_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,44,2001,37.4,NO
pt_2000_10_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,75,2001,39.2,NO
pt_2000_10_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,105,2001,35.2,NO
pt_2000_10_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,135,2001,33.3,NO
pt_2000_1_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,42,2006,39.6,NO
pt_2000_1_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,73,2006,35.3,NO
pt_2000_1_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,103,2006,35.4,NO
pt_2000_1_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,133,2006,32.3,NO
pt_2000_2_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,42,2000,37.9,NO
pt_2000_2_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,73,2000,41.7,NO
pt_2000_2_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,103,2000,40.9,NO
pt_2000_2_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,133,2000,34.0,NO
pt_2000_3_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,44,2001,37.4,NO
pt_2000_3_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,75,2001,37.7,NO
pt_2000_3_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,105,2001,35.6,NO
pt_2000_3_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,135,2001,0.0,NO
pt_2000_4_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,42,2000,40.6,NO
pt_2000_4_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,73,2000,38.4,NO
pt_2000_4_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,103,2000,35.4,NO
pt_2000_4_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,133,2000,35.9,NO
pt_2000_5_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,43,2002,43.5,NO
pt_2000_5_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,74,2002,41.7,NO
pt_2000_5_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,104,2002,2.1,NO
pt_2000_5_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,134,2002,1.6,NO
pt_2000_6_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,44,2004,38.9,NO
pt_2000_6_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,75,2004,41.2,NO
pt_2000_6_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,105,2004,38.4,NO
pt_2000_6_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,135,2004,34.7,NO
pt_2000_7_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,43,2000,42.0,NO
pt_2000_7_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,74,2000,38.8,NO
pt_2000_7_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,104,2000,1.0,NO
pt_2000_7_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,134,2000,36.2,NO
pt_2000_8_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,44,2000,43.6,NO
pt_2000_8_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,75,2000,40.4,NO
pt_2000_8_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,105,2000,36.9,NO
pt_2000_8_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,135,2000,34.2,NO
pt_2000_9_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,43,2001,41.3,NO
pt_2000_9_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,74,2001,40.5,NO
pt_2000_9_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,104,2001,35.5,NO
pt_2000_9_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,134,2001,36.2,NO
