filename,keyType,keyConst,cipherSymbols,textLength,accuracy,correct
pt_1000_5_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,133,1001,0.0,NO
pt_1000_6_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,41,1005,41.5,NO
pt_1000_6_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,72,1005,34.2,NO
pt_1000_6_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,102,1005,27.6,NO
pt_1000_6_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,132,1005,30.0,NO
pt_1000_7_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,40,1001,47.2,NO
pt_1000_7_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,71,1001,33.7,NO
pt_1000_7_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,101,1001,34.2,NO
pt_1000_7_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,131,1001,32.3,NO
pt_1000_8_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,41,1000,41.1,NO
pt_1000_8_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,72,1000,31.5,NO
pt_1000_8_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,102,1000,22.4,NO
pt_1000_8_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,132,1000,34.1,NO
pt_1000_9_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,43,1000,40.3,NO
pt_1000_9_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,74,1000,37.8,NO
pt_1000_9_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,104,1000,37.8,NO
pt_1000_9_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,134,1000,30.3,NO
pt_1000_10_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,44,1001,45.5,NO
pt_1000_10_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,75,1001,43.1,NO
pt_1000_10_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,105,1001,34.1,NO
pt_1000_10_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,135,1001,1.7,NO
pt_1000_1_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,43,1000,45.3,NO
pt_1000_1_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,74,1000,37.2,NO
pt_1000_1_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,104,1000,36.5,NO
pt_1000_1_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,134,1000,31.0,NO
pt_1000_2_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,42,998,44.7,NO
pt_1000_2_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,73,998,39.7,NO
pt_1000_2_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,103,998,0.0,NO
pt_1000_2_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,133,998,37.8,NO
pt_1000_3_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,43,1000,53.6,NO
pt_1000_3_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,74,1000,37.1,NO
pt_1000_3_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,104,1000,33.2,NO
pt_1000_3_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,134,1000,34.7,NO
pt_1000_4_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,44,1003,42.5,NO
pt_1000_4_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,75,1003,34.5,NO
pt_1000_4_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,105,1003,31.9,NO
pt_1000_4_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,135,1003,33.0,NO
pt_1000_5_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,43,1001,38.3,NO
pt_1000_5_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,74,1001,39.7,NO
pt_1000_5_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,104,1001,30.2,NO
pt_1000_5_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,134,1001,35.0,NO
pt_1000_6_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,42,1000,42.6,NO
pt_1000_6_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,73,1000,37.3,NO
pt_1000_6_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,103,1000,29.6,NO
pt_1000_6_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,132,1000,31.4,NO
pt_1000_7_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,43,1000,52.6,NO
pt_1000_7_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,74,1000,46.5,NO
pt_1000_7_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,104,1000,39.9,NO
pt_1000_7_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,134,1000,39.0,NO
pt_1000_8_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,42,1008,44.8,NO
pt_1000_8_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,73,1008,39.9,NO
pt_1000_8_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,103,1008,38.2,NO
pt_1000_8_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,133,1008,31.3,NO
pt_1000_9_keyFreq_1_0.3_frankenstein.txt,FREQ,0.3,41,1002,41.0,NO
pt_1000_9_keyFreq_2_0.6_frankenstein.txt,FREQ,0.6,72,1002,36.5,NO
pt_1000_9_keyFreq_3_0.8999999999999999_frankenstein.txt,FREQ,0.8999999999999999,102,1002,36.9,NO
pt_1000_9_keyFreq_4_1.2_frankenstein.txt,FREQ,1.2,132,1002,28.1,NO
pt_1000_10_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,41,1000,29.9,NO
pt_1000_10_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,71,1000,29.7,NO
pt_1000_10_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,102,1000,27.0,NO
pt_1000_10_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,131,1000,25.4,NO
pt_1000_1_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,40,1001,47.1,NO
pt_1000_1_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,71,1001,40.0,NO
pt_1000_1_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,101,1001,37.2,NO
pt_1000_1_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,130,1001,28.3,NO
pt_1000_2_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,43,1000,39.8,NO
pt_1000_2_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,74,1000,37.4,NO
pt_1000_2_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,104,1000,32.3,NO
pt_1000_2_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,134,1000,0.0,NO
pt_1000_3_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,42,1000,41.6,NO
pt_1000_3_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,73,1000,37.6,NO
pt_1000_3_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,103,1000,31.0,NO
pt_1000_3_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,133,1000,1.6,NO
pt_1000_4_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,43,1004,44.0,NO
pt_1000_4_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,74,1004,41.3,NO
pt_1000_4_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,104,1004,32.9,NO
pt_1000_4_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,134,1004,27.5,NO
pt_1000_5_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,44,1002,44.9,NO
pt_1000_5_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,75,1002,33.0,NO
pt_1000_5_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,105,1002,38.4,NO
pt_1000_5_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,135,1002,29.6,NO
pt_1000_6_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,44,1010,42.3,NO
pt_1000_6_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,75,1010,1.3,NO
pt_1000_6_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,105,1010,24.1,NO
pt_1000_6_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,135,1010,29.5,NO
pt_1000_7_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,42,1006,39.0,NO
pt_1000_7_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,73,1006,41.4,NO
pt_1000_7_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,103,1006,37.3,NO
pt_1000_7_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,133,1006,33.7,NO
pt_1000_8_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,44,1000,37.5,NO
pt_1000_8_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,75,1000,44.4,NO
pt_1000_8_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,105,1000,39.7,NO
pt_1000_8_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,135,1000,33.0,NO
pt_1000_9_keyFreq_1_0.3_greatGatsby.txt,FREQ,0.3,43,1003,55.4,NO
pt_1000_9_keyFreq_2_0.6_greatGatsby.txt,FREQ,0.6,74,1003,35.0,NO
pt_1000_9_keyFreq_3_0.8999999999999999_greatGatsby.txt,FREQ,0.8999999999999999,104,1003,35.5,NO
pt_1000_9_keyFreq_4_1.2_greatGatsby.txt,FREQ,1.2,134,1003,35.2,NO
