filename,keyType,keyConst,cipherSymbols,textLength,accuracy,correct
pt_2000_3_keyFix_3_4_greatGatsby.txt,FIXED,4.0,96,2001,34.4,NO
pt_2000_3_keyFix_4_5_greatGatsby.txt,FIXED,5.0,116,2001,34.2,NO
pt_2000_4_keyFix_1_2_greatGatsby.txt,FIXED,2.0,47,2000,38.1,NO
pt_2000_4_keyFix_2_3_greatGatsby.txt,FIXED,3.0,69,2000,38.1,NO
pt_2000_4_keyFix_3_4_greatGatsby.txt,FIXED,4.0,90,2000,36.8,NO
pt_2000_4_keyFix_4_5_greatGatsby.txt,FIXED,5.0,113,2000,34.6,NO
pt_2000_5_keyFix_1_2_greatGatsby.txt,FIXED,2.0,48,2002,42.0,NO
pt_2000_5_keyFix_2_3_greatGatsby.txt,FIXED,3.0,72,2002,32.3,NO
pt_2000_5_keyFix_3_4_greatGatsby.txt,FIXED,4.0,94,2002,36.8,NO
pt_2000_5_keyFix_4_5_greatGatsby.txt,FIXED,5.0,117,2002,34.6,NO
pt_2000_6_keyFix_1_2_greatGatsby.txt,FIXED,2.0,49,2004,39.8,NO
pt_2000_6_keyFix_2_3_greatGatsby.txt,FIXED,3.0,72,2004,35.4,NO
pt_2000_6_keyFix_3_4_greatGatsby.txt,FIXED,4.0,95,2004,37.2,NO
pt_2000_6_keyFix_4_5_greatGatsby.txt,FIXED,5.0,118,2004,34.9,NO
pt_2000_7_keyFix_1_2_greatGatsby.txt,FIXED,2.0,48,2000,42.9,NO
pt_2000_7_keyFix_2_3_greatGatsby.txt,FIXED,3.0,72,2000,37.3,NO
pt_2000_7_keyFix_3_4_greatGatsby.txt,FIXED,4.0,94,2000,36.1,NO
pt_2000_7_keyFix_4_5_greatGatsby.txt,FIXED,5.0,116,2000,39.3,NO
pt_2000_8_keyFix_1_2_greatGatsby.txt,FIXED,2.0,52,2000,36.8,NO
pt_2000_8_keyFix_2_3_greatGatsby.txt,FIXED,3.0,75,2000,35.6,NO
pt_2000_8_keyFix_3_4_greatGatsby.txt,FIXED,4.0,99,2000,36.0,NO
pt_2000_8_keyFix_4_5_greatGatsby.txt,FIXED,5.0,123,2000,35.4,NO
pt_2000_9_keyFix_1_2_greatGatsby.txt,FIXED,2.0,49,2001,39.4,NO
pt_2000_9_keyFix_2_3_greatGatsby.txt,FIXED,3.0,71,2001,39.8,NO
pt_2000_9_keyFix_3_4_greatGatsby.txt,FIXED,4.0,92,2001,38.7,NO
pt_2000_9_keyFix_4_5_greatGatsby.txt,FIXED,5.0,116,2001,35.5,NO
