filename,keyType,keyConst,cipherSymbols,textLength,accuracy,correct
pt_250_10_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,40,252,15.9,NO
pt_250_10_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,70,252,9.1,NO
pt_250_10_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,94,252,11.1,NO
pt_250_10_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,110,252,6.0,NO
pt_250_1_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,41,250,24.0,NO
pt_250_1_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,70,250,18.8,NO
pt_250_1_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,90,250,6.4,NO
pt_250_1_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,114,250,6.4,NO
pt_250_2_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,42,250,48.4,NO
pt_250_2_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,68,250,38.0,NO
pt_250_2_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,94,250,8.0,NO
pt_250_2_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,104,250,6.0,NO
pt_250_3_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,40,253,45.8,NO
pt_250_3_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,70,253,21.3,NO
pt_250_3_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,94,253,16.6,NO
pt_250_3_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,112,253,5.1,NO
pt_250_4_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,39,254,27.6,NO
pt_250_4_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,68,254,5.1,NO
pt_250_4_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,95,254,8.3,NO
pt_250_4_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,117,254,9.8,NO
pt_250_5_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,40,250,37.6,NO
pt_250_5_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,69,250,5.6,NO
pt_250_5_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,92,250,11.6,NO
pt_250_5_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,114,250,22.4,NO
pt_250_6_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,40,253,34.8,NO
pt_250_6_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,70,253,19.0,NO
pt_250_6_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,92,253,16.2,NO
pt_250_6_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,107,253,14.2,NO
pt_250_7_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,41,255,24.3,NO
pt_250_7_keyFreq_2_0.6_dorianGray.txt,FREQ,0.6,69,255,11.8,NO
pt_250_7_keyFreq_3_0.8999999999999999_dorianGray.txt,FREQ,0.8999999999999999,89,255,8.6,NO
pt_250_7_keyFreq_4_1.2_dorianGray.txt,FREQ,1.2,110,255,3.9,NO
pt_250_8_keyFreq_1_0.3_dorianGray.txt,FREQ,0.3,40,251,16.7,NO
